DB Name,SBB Name,StationName,Country,Region,lat,lon,RealDistance,2035alter,2035,2026,2025,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014 Q3/4,2014 Q1/2,2013,2012,2011,2009,2008,2005,2002,1982,MinimumTransferTime,2035_pop,2026_pop,2025_pop,2024_pop,2023_pop,2022_pop,2021_pop,2020_pop,2019_pop,2018_pop,2017_pop,2016_pop,2015_pop,2014 Q3/4_pop,2014 Q1/2_pop,2013_pop,2012_pop,2011_pop,2009_pop,2008_pop,2005_pop,2002_pop,1982_pop,SBB_pf_match_name,SBB_pf_match_method,SBB_pf_latest_year,SBB_pf_latest_dtv,SBB_pf_latest_dwv,SBB_pf_latest_dnwv,SBB_pf_latest_evu,SBB_pf_latest_isb_gi,SBB_dtv_2018,SBB_dwv_2018,SBB_dnwv_2018,SBB_dtv_2022,SBB_dwv_2022,SBB_dnwv_2022,SBB_dtv_2023,SBB_dwv_2023,SBB_dnwv_2023,SBB_dtv_2024,SBB_dwv_2024,SBB_dnwv_2024,SBB_dtv_2025,SBB_dwv_2025,SBB_dnwv_2025
,,Zürich HB,CH,ZH,47.378757,8.536602,0.0,12,204,160,160,154,160,156,158,152,152,150,150,150,136,136,128,128,128,126,126,124,118,106,66,7,232853,247877,245654,242584,241105,234596,233657,227951,225875,228410,225913,223454,230382,227229,225423,222178,223563,221608,215067,210714,200949,187197,186279,Zürich HB,exact,2025,449800.0,480900.0,380600.0,"SBB, SOB, SZU, Thurbo",SBB,423600.0,471300.0,317500.0,345300.0,360900.0,308700.0,398300.0,419600.0,349700.0,410700.0,438300.0,349500.0,449800.0,480900.0,380600.0
,,Zürich Oerlikon,CH,ZH,47.411962,8.544384,4.0,12,124,84,84,80,84,84,84,84,84,80,80,80,66,66,62,62,58,56,56,56,56,52,30,2,146611,130135,128968,126018,126580,126321,124222,125973,124825,121818,120487,119175,111803,110273,109189,107618,101302,98493,95586,95161,95365,91833,84672,Zürich Oerlikon,exact,2025,86200.0,99900.0,55700.0,"SBB, SOB",SBB,80000.0,94700.0,47400.0,73900.0,84000.0,50300.0,82200.0,94200.0,54900.0,84600.0,98100.0,54400.0,86200.0,99900.0,55700.0
,,Winterthur,CH,ZH,47.500549,8.723594,19.0,12,80,66,66,62,62,58,62,54,54,48,48,48,46,46,46,46,46,46,46,46,44,38,16,5,131591,122666,121566,120393,119315,117417,116279,115444,114393,113032,111797,110580,108979,107487,107487,105940,104680,103477,100423,99043,94574,92249,83803,Winterthur,exact,2025,103800.0,116400.0,75800.0,"SBB, Thurbo",SBB,95100.0,109300.0,63600.0,84900.0,93700.0,64200.0,99100.0,110900.0,72100.0,101800.0,114300.0,74000.0,103800.0,116400.0,75800.0
,,Zürich Altstetten,CH,ZH,47.391779,8.48897,5.0,0,68,44,44,44,44,44,44,44,44,40,40,40,32,32,32,32,32,32,32,32,28,28,8,2,73306,68166,67555,69310,66304,66168,65069,65986,65385,60909,60244,59588,54208,53466,56356,55545,55891,56281,54620,54378,47683,49448,22579,Zürich Altstetten,exact,2025,40500.0,48700.0,22400.0,"SBB, SOB",SBB,37200.0,46500.0,16400.0,32000.0,37600.0,18700.0,37800.0,44600.0,22100.0,39700.0,47600.0,22200.0,40500.0,48700.0,22400.0
,,Bern,CH,BE,46.94883229051,7.43913088992,56.0,12,60,64,60,60,60,48,48,48,48,46,46,46,46,46,46,46,44,42,42,42,50,42,30,6,142875,130762,129645,137978,136988,135430,134913,134354,133883,133304,132808,132213,131050,130012,130012,128963,127847,126873,125486,113993,114143,111676,118284,Bern,exact,2025,177000.0,191700.0,144300.0,"BLS, SBB, SOB, TPF",SBB,184000.0,206400.0,134100.0,155200.0,164800.0,132800.0,175400.0,189200.0,143800.0,177800.0,193100.0,143700.0,177000.0,191700.0,144300.0
,,Olten,CH,SO,47.35193475928,7.90769964791,30.0,0,48,50,50,50,50,46,46,46,46,46,46,46,50,50,50,50,50,50,50,50,54,34,28,5,20086,19106,18976,18907,18715,18426,18284,18103,17958,17824,17709,17580,17382,17206,17206,17057,16917,16767,16490,16431,16177,16068,14220,Olten,exact,2025,81600.0,86700.0,70500.0,"BLS, SBB, SOB",SBB,74100.0,83000.0,54400.0,68100.0,71800.0,59600.0,76900.0,80900.0,67600.0,78900.0,84500.0,66200.0,81600.0,86700.0,70500.0
,,Zürich Flughafen,CH,ZH,47.450387,8.562259,9.0,12,44,50,50,46,46,42,46,38,38,40,40,40,34,34,34,34,34,34,34,34,36,30,18,2,23444,21854,21658,21449,21257,20919,20716,20567,20380,20138,19918,19701,19416,19150,19150,18874,18650,18435,17891,17645,16849,16435,14930,Zürich Flughafen,exact,2025,53300.0,55500.0,48300.0,"SBB, Thurbo",SBB,50500.0,52500.0,46100.0,35000.0,35500.0,34000.0,48500.0,50000.0,45100.0,51100.0,52900.0,47100.0,53300.0,55500.0,48300.0
,,Zug,CH,ZG,47.174678,8.515743,21.0,0,44,28,28,28,32,32,32,28,28,28,28,28,28,28,22,22,22,22,22,22,22,22,16,4,35205,32901,32604,32281,31995,31659,31327,31087,30809,30615,30273,29917,29479,28986,28986,28510,28138,27783,26765,26643,25705,24718,18630,Zug,exact,2025,42100.0,47200.0,30700.0,"SBB, SOB",SBB,39600.0,46500.0,24500.0,36000.0,40000.0,26700.0,41200.0,45800.0,30700.0,41600.0,46900.0,29700.0,42100.0,47200.0,30700.0
,,Genève,CH,GE,46.21021289877,6.14245159514,163.0,4,40,28,24,28,28,28,28,28,28,28,24,24,28,28,28,28,24,24,24,24,24,24,10,6,191428,134512,125862,133173,160716,157561,156130,155179,198643,196812,195145,192889,191002,188106,188106,184972,182477,181466,178612,175781,169686,165000,140199,Genève,exact,2025,83100.0,92900.0,61400.0,SBB,SBB,60500.0,70700.0,37700.0,66900.0,74100.0,50000.0,79500.0,88500.0,59000.0,80600.0,89800.0,60100.0,83100.0,92900.0,61400.0
,,Baden,CH,AG,47.47642428463,8.30770947404,14.0,0,40,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,26,26,26,26,28,22,5,17597,17061,16880,16713,16511,16155,15970,15765,15579,15405,15241,15070,14848,14657,14657,14454,14250,13727,13322,13135,12641,12625,12603,Baden,exact,2025,34000.0,38500.0,23900.0,SBB,SBB,32100.0,37600.0,19900.0,27200.0,30100.0,20200.0,32700.0,35700.0,25900.0,33000.0,37200.0,23500.0,34000.0,38500.0,23900.0
,,Aarau,CH,AG,47.39135951418,8.0512737187,24.0,0,40,22,22,22,20,20,20,20,20,20,20,20,24,24,24,24,24,24,24,22,22,18,14,4,24943,23033,22788,22563,22290,21810,21560,21284,21031,20797,20576,20345,20045,19787,19787,19514,19237,18960,18400,18142,17459,17043,14075,Aarau,exact,2025,40100.0,46600.0,25700.0,"SBB, SOB",SBB,37900.0,44800.0,22700.0,33400.0,38200.0,22000.0,37700.0,43400.0,24700.0,39000.0,45300.0,24800.0,40100.0,46600.0,25700.0
,,Thalwil,CH,ZH,47.296095,8.564208,9.0,0,36,32,32,32,32,32,32,36,36,36,36,36,36,36,34,34,34,34,34,34,34,32,24,2,20471,19082,18911,18729,18561,18266,18089,17959,17795,17584,17391,17202,16953,16721,16721,16480,16284,16097,15622,15407,14712,14351,13037,Thalwil,exact,2025,17700.0,19800.0,13200.0,"SBB, SOB",SBB,17600.0,20100.0,12200.0,14800.0,16300.0,11200.0,17300.0,18900.0,13500.0,18200.0,20200.0,13800.0,17700.0,19800.0,13200.0
,,Lausanne,CH,VD,46.51679183548,6.6290923032,128.0,4,34,32,28,26,26,26,26,26,30,30,26,26,28,28,28,28,20,20,20,20,20,26,26,5,161376,148726,147205,145734,144160,141529,140257,138858,137211,136197,135171,133756,131810,129772,129772,127714,125155,123721,119560,117296,111476,107547,90568,Lausanne,exact,2025,97500.0,107700.0,75000.0,SBB,SBB,89200.0,102500.0,59800.0,86400.0,93700.0,69300.0,96700.0,105900.0,75800.0,102800.0,112600.0,81000.0,97500.0,107700.0,75000.0
,,Dietikon,CH,ZH,47.40578380658,8.40498818789,11.0,0,32,24,24,24,22,22,22,22,22,22,22,22,18,18,18,18,18,18,18,18,18,12,8,2,31103,28993,28733,28456,28201,27752,27484,27286,27038,26716,26424,26136,25758,25405,25405,25040,24742,24458,23736,23410,22353,21804,19808,Dietikon,exact,2025,21200.0,24300.0,14400.0,"SBB, SOB",SBB,20100.0,23700.0,12200.0,18600.0,21100.0,12800.0,20900.0,23700.0,14700.0,21300.0,24400.0,14200.0,21200.0,24300.0,14400.0
,,Thun,CH,BE,46.75485273061,7.62960582867,80.0,8,30,34,34,34,34,26,26,26,26,22,22,22,22,22,22,22,22,18,18,18,26,18,20,4,45792,44529,44322,44222,43905,43406,43240,43061,42910,42724,42565,42375,42002,41669,41669,41333,40975,40663,40219,40015,39510,39201,37910,Thun,exact,2025,32800.0,35500.0,26900.0,"BLS, SBB",BLS,32700.0,36000.0,25500.0,28200.0,30000.0,24000.0,31600.0,34000.0,26100.0,32400.0,35200.0,26300.0,32800.0,35500.0,26900.0
,,Spiez,CH,BE,46.68639566836,7.6801030578,90.0,8,28,32,32,32,32,24,24,24,24,20,20,20,20,20,20,20,20,18,18,18,24,16,20,4,13757,13377,13315,13285,13190,13040,12990,12936,12891,12835,12788,12730,12618,12518,12518,12417,12310,12216,12083,12021,11870,11777,11389,Spiez,exact,2025,18600.0,18600.0,18600.0,"BLS, SBB",BLS,16800.0,17500.0,15200.0,16100.0,16000.0,16400.0,17700.0,17900.0,17300.0,17700.0,18000.0,16800.0,18600.0,18600.0,18600.0
,,Weinfelden,CH,TG,47.56622426324,9.10636822199,48.0,12,28,30,30,28,26,24,24,24,24,16,16,16,16,16,16,16,16,16,16,16,20,20,12,2,13821,12686,12538,12411,12233,12002,11849,11723,11584,11456,11345,11217,11081,10928,10928,10785,10617,10441,10144,10020,9710,9527,7730,Weinfelden,exact,2025,16500.0,18400.0,12200.0,"SBB, Thurbo",SBB,14600.0,16600.0,10100.0,13500.0,14900.0,10300.0,15500.0,17400.0,11100.0,16100.0,18000.0,11900.0,16500.0,18400.0,12200.0
,,Pfäffikon SZ,CH,SZ,47.203281,8.77889,23.0,0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,26,24,16,2,17968,17261,17159,17098,16943,16692,16567,16412,16242,16109,15921,15775,15596,15461,13528,13408,13269,13098,12814,12728,12063,10113,8868,Pfäffikon SZ,exact,2025,16700.0,18400.0,12800.0,"SBB, SOB",SBB,15000.0,16900.0,10800.0,14000.0,15300.0,10900.0,15700.0,17300.0,11900.0,16300.0,17900.0,12700.0,16700.0,18400.0,12800.0
,,Frauenfeld,CH,TG,47.55816340458,8.89655967341,36.0,12,28,20,20,20,20,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,20,20,12,2,30218,27738,27413,27136,26747,26242,25908,25632,25327,25048,24806,24526,24229,23894,23894,23581,23213,22829,22179,21908,21231,20829,16902,Frauenfeld,exact,2025,10600.0,11900.0,7800.0,"SBB, Thurbo",SBB,10400.0,11800.0,7100.0,9100.0,10000.0,7000.0,10200.0,11300.0,7600.0,10500.0,11700.0,7800.0,10600.0,11900.0,7800.0
,,Brugg AG,CH,AG,47.48085983499,8.20884455349,24.0,0,28,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,24,20,2,14870,13731,13585,13451,13288,13002,12853,12688,12538,12398,12266,12128,11950,11796,11796,11633,11468,11303,10969,10815,10408,10160,8391,Brugg AG,exact,2025,22800.0,26400.0,14800.0,SBB,SBB,20600.0,24500.0,11700.0,19000.0,21600.0,13000.0,22300.0,25200.0,15600.0,22400.0,25700.0,15000.0,22800.0,26400.0,14800.0
,,Wettingen,CH,AG,47.45963817594,8.31600617145,25.0,0,28,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,14,14,14,14,12,8,2,24036,22195,21959,21742,21479,21016,20775,20509,20266,20040,19827,19605,19315,19067,19067,18804,18537,18270,17731,17482,16824,16423,13563,Wettingen,exact,2025,5000.0,6000.0,2900.0,SBB,SBB,4900.0,6000.0,2400.0,4200.0,4800.0,2700.0,5000.0,5700.0,3400.0,5000.0,6000.0,2900.0,5000.0,6000.0,2900.0
,,Nyon,CH,VD,46.38441896755,6.23596613063,154.0,0,28,16,16,16,16,16,16,16,20,20,16,16,16,16,16,16,16,16,16,16,16,24,16,2,25765,23745,23502,23267,23016,22596,22393,22170,21907,21745,21581,21355,21044,20719,20719,20390,19982,19753,19088,18727,17798,17170,14460,Nyon,exact,2025,19300.0,22800.0,11500.0,SBB,SBB,15900.0,19500.0,8100.0,16300.0,18800.0,10300.0,18100.0,21400.0,10700.0,18800.0,22200.0,11400.0,19300.0,22800.0,11500.0
,,Morges,CH,VD,46.51110119788,6.49396950064,132.0,0,28,16,16,20,20,20,20,20,24,24,20,20,16,16,16,16,16,16,16,16,16,24,16,2,19836,18281,18094,17913,17720,17397,17240,17068,16866,16741,16615,16441,16202,15951,15951,15698,15384,15208,14696,14418,13702,13220,11132,Morges,exact,2025,17500.0,20200.0,11500.0,SBB,SBB,17000.0,20300.0,9700.0,18500.0,20700.0,13400.0,21400.0,24200.0,14900.0,22100.0,25200.0,15200.0,17500.0,20200.0,11500.0
,,St. Gallen,CH,SG,47.42317894991,9.36989666272,57.0,0,26,34,34,28,26,28,28,22,22,20,18,18,18,18,18,16,16,16,16,16,16,18,10,5,87231,72100,71396,78932,78213,76876,75894,75201,74650,74206,73766,73454,72944,72470,72470,47911,47459,47079,46253,45909,44823,39924,57644,St. Gallen,exact,2025,46900.0,51300.0,37100.0,"SBB, SOB, Thurbo",SBB,43000.0,48600.0,30500.0,39300.0,42700.0,31500.0,43700.0,48200.0,33500.0,44500.0,49000.0,34600.0,46900.0,51300.0,37100.0
,,Basel SBB,CH,BS,47.547107,7.588775,53.0,0,26,28,26,26,26,24,24,24,24,24,24,24,26,26,26,26,26,26,26,26,26,18,18,6,183708,178319,177646,177522,176329,173469,172807,173424,172638,171688,170932,170193,169088,167998,167998,166900,165217,164185,165634,164553,163609,164594,177306,Basel SBB,exact,2025,103800.0,112100.0,85600.0,"SBB, SBB GmbH, SOB",SBB,99800.0,111000.0,75000.0,85600.0,90900.0,73100.0,98600.0,105900.0,81900.0,100500.0,109000.0,81600.0,103800.0,112100.0,85600.0
,,Romanshorn,CH,TG,47.56552286488,9.37937129226,67.0,0,26,26,26,26,26,24,24,24,24,20,16,16,16,16,16,16,16,16,16,16,18,20,16,2,13250,12162,12020,11898,11728,11507,11360,11239,11105,10983,10877,10754,10624,10477,10477,10340,10178,10010,9725,9606,9309,9133,7411,Romanshorn,exact,2025,11800.0,12900.0,9600.0,"SBB, Thurbo",SBB,10400.0,11300.0,8500.0,10400.0,11200.0,8500.0,11100.0,12000.0,9100.0,12000.0,12900.0,10000.0,11800.0,12900.0,9600.0
,,Luzern,CH,LU,47.049812,8.310249,41.0,0,24,26,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,22,20,16,5,82653,76520,74894,74196,73315,71978,71211,70537,69990,69387,68870,68343,67557,66853,66853,66132,65409,64712,63187,61671,70441,69553,59019,Luzern,exact,2025,108800.0,114900.0,95400.0,"BLS, SBB, SOB, Zentralbahn",SBB,90800.0,97900.0,75300.0,84200.0,88100.0,75200.0,99400.0,104400.0,88000.0,103500.0,109800.0,89400.0,108800.0,114900.0,95400.0
,,Arth-Goldau,CH,SZ,47.048868,8.55111,40.0,0,24,24,24,24,26,26,26,24,24,24,24,24,24,24,20,20,20,20,20,20,20,24,18,4,13231,12710,12635,12590,12476,12291,12199,12085,11960,11862,11723,11616,11484,11385,11385,11283,11166,11023,10783,10711,10249,9929,7346,Arth-Goldau,exact,2025,20100.0,19700.0,21000.0,"SBB, SOB",SBB,14200.0,14400.0,13800.0,17300.0,16800.0,18600.0,19200.0,18500.0,20900.0,18800.0,18500.0,19300.0,20100.0,19700.0,21000.0
,,Wädenswil,CH,ZH,47.229333,8.675492,17.0,0,24,24,24,24,24,24,24,24,24,24,24,24,24,24,20,20,20,20,20,20,20,16,12,2,28403,26476,26239,25986,25753,25343,25098,24918,24691,24397,24130,23868,23522,23200,23200,22866,22594,22335,21675,21377,20413,19911,18088,Wädenswil,exact,2025,18600.0,20700.0,13700.0,"SBB, SOB",SBB,17300.0,19700.0,11900.0,15700.0,17300.0,12000.0,17900.0,20000.0,13300.0,18300.0,20500.0,13300.0,18600.0,20700.0,13700.0
,,Sargans,CH,SG,47.04496,9.44506,55.0,0,24,22,22,20,16,20,20,20,20,20,20,20,20,20,16,16,16,16,16,16,12,12,16,2,7274,6720,6654,6582,6522,6411,6329,6271,6225,6188,6151,6125,6083,6043,6043,5993,5936,5889,5785,5742,5606,5549,4807,Sargans,exact,2025,16000.0,16400.0,14800.0,"SBB, SOB, Thurbo",SBB,11300.0,12300.0,9100.0,11400.0,11800.0,10700.0,11600.0,12200.0,10100.0,12300.0,12800.0,11200.0,16000.0,16400.0,14800.0
,,Wil SG,CH,SG,47.46241324276,9.04099305047,45.0,0,24,18,18,18,18,18,18,18,18,16,16,16,20,20,20,18,18,18,18,18,18,14,10,2,27860,25736,25486,25210,24980,24553,24239,24018,23842,23700,23560,23460,23297,23146,23146,22953,22737,22555,22159,21994,21474,21252,18411,Wil SG,exact,2025,18300.0,20000.0,14300.0,"SBB, Thurbo",SBB,,,,15400.0,16800.0,12300.0,17500.0,19200.0,13700.0,18100.0,19900.0,14200.0,18300.0,20000.0,14300.0
,,Schaffhausen,CH,SH,47.698473,8.632496,36.0,0,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,16,16,16,12,10,14,4,39620,39090,38961,39357,38666,37824,37283,36889,36552,36393,36109,35851,35437,35251,35251,34969,34602,34240,33582,33425,32742,32773,30953,Schaffhausen,exact,2025,25100.0,27600.0,19400.0,"SBB, SBB GmbH, Thurbo",SBB,18900.0,21500.0,13200.0,17900.0,19400.0,14400.0,23100.0,25200.0,18200.0,24400.0,26900.0,18700.0,25100.0,27600.0,19400.0
,,Neuhausen,CH,SH,47.683674,8.624908,44.0,0,24,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,12,8,8,2,11490,11336,11298,11413,11213,10969,10812,10698,10600,10554,10472,10397,10277,10223,10223,10141,10034,9929,9739,9693,9495,9504,8976,Neuhausen,exact,2025,1900.0,2100.0,1600.0,"SBB, Thurbo",SBB,1500.0,1700.0,1100.0,1500.0,1600.0,1200.0,1700.0,1900.0,1400.0,1900.0,2100.0,1500.0,1900.0,2100.0,1600.0
,,Lenzburg,CH,AG,47.39119975545,8.17039288935,20.0,0,24,16,16,16,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,8,8,4,2,12515,11557,11434,11321,11184,10943,10818,10679,10552,10435,10324,10208,10057,9928,9928,9791,9652,9513,9232,9103,8760,8551,7062,Lenzburg,exact,2025,27600.0,31500.0,18900.0,"SBB, SOB",SBB,23400.0,26800.0,15700.0,22500.0,25100.0,16300.0,26000.0,29500.0,18100.0,27400.0,31300.0,18700.0,27600.0,31500.0,18900.0
,,Bülach,CH,ZH,47.524156,8.536114,17.0,0,24,14,14,14,14,14,14,14,14,14,14,14,12,12,12,12,16,12,12,12,10,10,14,2,26674,24865,24642,24405,24186,23801,23571,23401,23188,22912,22662,22415,22091,21788,21788,21475,21219,20976,20356,20077,19171,18700,16987,Bülach,exact,2025,15600.0,18300.0,9500.0,"SBB, Thurbo",SBB,13900.0,16300.0,8500.0,13100.0,15000.0,8400.0,15100.0,17600.0,9400.0,15100.0,17700.0,9400.0,15600.0,18300.0,9500.0
,,Baar,CH,ZG,47.195286,8.522758,18.0,0,24,12,12,12,12,12,12,12,12,12,12,12,12,12,8,8,8,8,8,8,8,4,4,2,27479,25680,25449,25196,24973,24711,24451,24264,24047,23896,23629,23351,23010,22624,22624,22253,21962,21685,20891,20796,20063,19293,14541,Baar,exact,2025,9100.0,10800.0,5500.0,"SBB, SOB",SBB,8900.0,10700.0,5000.0,7600.0,8800.0,5000.0,8700.0,10100.0,5400.0,8800.0,10300.0,5600.0,9100.0,10800.0,5500.0
,,Visp,CH,VS,46.29402913541,7.88146547575,119.0,4,20,20,20,20,20,16,16,16,20,20,16,16,16,16,16,16,16,16,16,16,4,8,12,5,9456,8765,8672,8609,8483,8284,8190,8081,8012,7975,7918,7865,7784,7693,7693,7583,7460,7351,7128,7031,6761,6524,5163,Visp,exact,2025,26600.0,26400.0,27200.0,"BLS, MGB, RegionAlps, SBB",SBB,20600.0,20000.0,21900.0,22200.0,21400.0,23800.0,25700.0,25300.0,26400.0,25300.0,25400.0,25100.0,26600.0,26400.0,27200.0
,,Bellinzona,CH,TI,46.195432,9.029828,97.0,0,20,20,20,20,20,20,20,16,16,16,16,20,20,20,16,16,16,16,16,16,16,16,12,4,33211,32351,32223,32065,31959,31629,31464,35121,35171,35357,35393,44325,44021,43823,43823,43344,42733,42144,41991,41618,40310,39432,33925,Bellinzona,exact,2025,20700.0,21900.0,17900.0,"SBB, SOB",SBB,16000.0,16900.0,14000.0,18400.0,19200.0,16700.0,19300.0,20300.0,17100.0,18600.0,19900.0,15600.0,20700.0,21900.0,17900.0
,,Amriswil,CH,TG,47.55044972123,9.30222720093,60.0,0,20,20,20,20,20,16,16,16,16,8,8,8,8,8,8,8,8,8,8,8,12,12,8,2,16543,15185,15008,14856,14643,14367,14184,14032,13866,13713,13581,13427,13265,13081,13081,12910,12708,12498,12142,11994,11623,11403,9253,Amriswil,exact,2025,3200.0,3600.0,2400.0,"SBB, Thurbo",SBB,2800.0,3100.0,2100.0,2900.0,3300.0,2200.0,3200.0,3600.0,2300.0,3200.0,3500.0,2500.0,3200.0,3600.0,2400.0
,,Rapperswil SG,CH,SG,47.224636,8.816529,34.0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,16,20,10,2,31942,29507,29220,28903,28640,28150,27791,27537,27335,27173,27011,26897,26711,26537,26537,26316,26068,25859,25405,25217,24620,24366,21108,Rapperswil SG,exact,2025,25300.0,27000.0,21400.0,"SBB, SOB",SBB,,,,20400.0,21600.0,17500.0,23000.0,24400.0,19700.0,24600.0,25900.0,21600.0,25300.0,27000.0,21400.0
,,Biel/Bienne,CH,BE,47.13289787087,7.24291060323,69.0,0,20,18,18,18,18,18,18,18,18,18,18,18,26,26,26,26,26,26,24,24,24,18,12,5,58336,56727,56463,56336,55932,55296,55085,54856,54664,54428,54225,53983,53508,53084,53084,52656,52200,51802,51236,50976,50333,49940,48295,Biel/Bienne,exact,2025,48400.0,53200.0,37700.0,"BLS, SBB",SBB,47600.0,53700.0,33900.0,42100.0,46000.0,32800.0,46100.0,50800.0,35400.0,47300.0,52300.0,36100.0,48400.0,53200.0,37700.0
