DB Name,SBB Name,StationName,Country,Region,lat,lon,RealDistance,2035alter,2035,2026,2025,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014 Q3/4,2014 Q1/2,2013,2012,2011,2009,2008,2005,2002,1982,MinimumTransferTime,2035_pop,2026_pop,2025_pop,2024_pop,2023_pop,2022_pop,2021_pop,2020_pop,2019_pop,2018_pop,2017_pop,2016_pop,2015_pop,2014 Q3/4_pop,2014 Q1/2_pop,2013_pop,2012_pop,2011_pop,2009_pop,2008_pop,2005_pop,2002_pop,1982_pop,SBB_pf_match_name,SBB_pf_match_method,SBB_pf_latest_year,SBB_pf_latest_dtv,SBB_pf_latest_dwv,SBB_pf_latest_dnwv,SBB_pf_latest_evu,SBB_pf_latest_isb_gi,SBB_dtv_2018,SBB_dwv_2018,SBB_dnwv_2018,SBB_dtv_2022,SBB_dwv_2022,SBB_dnwv_2022,SBB_dtv_2023,SBB_dwv_2023,SBB_dnwv_2023,SBB_dtv_2024,SBB_dwv_2024,SBB_dnwv_2024,SBB_dtv_2025,SBB_dwv_2025,SBB_dnwv_2025
,,Solothurn,CH,SO,47.20419250289,7.54268921098,52.0,0,20,18,18,18,18,14,14,14,14,14,14,14,18,18,18,18,18,18,18,18,18,12,6,2,18090,17207,17090,17028,16855,16594,16467,16304,16174,16053,15949,15832,15655,15496,15496,15362,15236,15101,14852,14798,14569,14471,12806,Solothurn,exact,2025,15600.0,17100.0,12300.0,"BLS, SBB",SBB,16300.0,18300.0,11700.0,13900.0,15100.0,11000.0,15300.0,16900.0,11800.0,15800.0,17500.0,12000.0,15600.0,17100.0,12300.0
,,Neuchâtel,CH,NE,46.99672679258,6.93570169412,88.0,0,20,14,14,14,14,14,14,14,14,14,14,14,20,20,20,20,20,20,20,20,20,12,12,4,45500,45045,44993,45207,44898,44465,44363,44294,44446,44535,44816,44968,44852,44655,44655,44422,43957,43612,43225,43043,42418,41996,39290,Neuchâtel,exact,2025,29300.0,32600.0,22000.0,"BLS, SBB, TPF, transN",SBB,25400.0,28800.0,17900.0,24600.0,26900.0,19100.0,28200.0,31200.0,21500.0,29400.0,32700.0,22000.0,29300.0,32600.0,22000.0
,,Turgi,CH,AG,47.49175731954,8.25345864571,20.0,0,20,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,2,8798,7312,7234,7163,7076,6924,6844,6757,6676,6602,6532,6459,6363,6282,6282,6195,6107,6336,6149,6063,5834,5410,2291,Turgi,exact,2025,6900.0,8100.0,4000.0,SBB,SBB,6300.0,7600.0,3200.0,5600.0,6400.0,3500.0,6600.0,7700.0,4100.0,7600.0,9200.0,4100.0,6900.0,8100.0,4000.0
,,Renens VD,CH,VD,46.53704246691,6.57893533809,136.0,0,16,24,24,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,8,0,4,23965,22086,21860,21642,21408,21017,20828,20621,20376,20225,20073,19863,19574,19271,19271,18966,18586,18373,17755,17419,16554,15971,13449,Renens VD,exact,2025,47400.0,51800.0,37800.0,SBB,SBB,18300.0,22500.0,8900.0,20000.0,23200.0,12600.0,22600.0,26700.0,13200.0,25100.0,29800.0,14600.0,47400.0,51800.0,37800.0
,,Aigle,CH,VD,46.31685541861,6.96368321186,169.0,0,16,16,16,12,12,12,12,12,12,12,8,8,8,8,8,8,8,8,8,8,8,12,16,2,12775,11773,11653,11537,11412,11204,11103,10992,10862,10782,10700,10588,10434,10273,10273,10110,9908,9794,9465,9285,8825,8514,7170,Aigle,exact,2025,11500.0,12500.0,9400.0,SBB,SBB,6800.0,7700.0,5000.0,9100.0,9700.0,7700.0,10600.0,11400.0,8800.0,11200.0,11900.0,9400.0,11500.0,12500.0,9400.0
,,Montreux,CH,VD,46.43588434114,6.91044012131,158.0,0,16,16,16,12,12,12,12,12,12,12,8,8,8,8,8,8,8,8,8,8,8,12,16,2,30032,27678,27395,27121,26828,26338,26102,25841,25535,25346,25155,24892,24530,24150,24150,23767,23291,23024,22250,21829,20746,20014,16855,Montreux,exact,2025,19500.0,19900.0,18700.0,"MOB, SBB",SBB,15800.0,16500.0,14300.0,15400.0,15400.0,15400.0,17300.0,17600.0,16500.0,18000.0,18100.0,17800.0,19500.0,19900.0,18700.0
,,Vevey,CH,VD,46.46300181067,6.84344559824,151.0,0,16,16,16,14,14,14,14,14,16,16,10,10,10,10,10,10,8,8,8,8,8,12,16,2,22544,20777,20564,20359,20139,19771,19594,19398,19168,19027,18883,18686,18414,18129,18129,17842,17484,17284,16702,16386,15573,15024,12652,Vevey,exact,2025,27400.0,30400.0,20600.0,"MOB, SBB",SBB,21000.0,24100.0,14100.0,21500.0,24000.0,15700.0,24200.0,26700.0,18600.0,25900.0,28800.0,19500.0,27400.0,30400.0,20600.0
,,Tenero,CH,TI,46.1774674587,8.85022618523,123.0,0,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3530,3439,3425,3408,3397,3362,3344,3333,3338,3355,3359,3365,3342,3327,3327,3291,3244,3200,3188,3160,3060,2994,2576,Tenero,exact,2025,2500.0,2800.0,2000.0,"SBB, SOB",SBB,1500.0,1600.0,1300.0,2400.0,2600.0,2000.0,3300.0,3600.0,2500.0,2500.0,2700.0,1900.0,2500.0,2800.0,2000.0
,,Cadenazzo,CH,TI,46.15261998875,8.94169889979,114.0,0,16,16,16,16,16,16,16,0,0,0,0,8,8,8,8,8,8,8,8,8,8,0,0,2,3233,3149,3137,3121,3111,3079,3063,3052,3057,3073,3076,3082,3061,3047,3047,3014,2971,2930,2920,2894,2803,2742,2359,Cadenazzo,exact,2025,2700.0,3100.0,1800.0,"SBB, SOB",SBB,1600.0,1800.0,1100.0,1800.0,2000.0,1300.0,2500.0,2800.0,1800.0,2600.0,3000.0,1600.0,2700.0,3100.0,1800.0
,,Lugano,CH,TI,46.005411,8.946552,113.0,0,16,16,16,16,18,18,18,12,14,12,10,8,8,8,6,6,6,6,6,8,8,16,12,4,65981,64272,64019,63705,63495,62839,62512,62300,62389,62718,62783,62901,62470,62189,62189,61510,60643,59807,59590,59060,57204,55958,48144,Lugano,exact,2025,32300.0,35600.0,25000.0,"RhB, SBB",SBB,16300.0,18600.0,11100.0,25100.0,27400.0,19800.0,30500.0,33300.0,24000.0,30600.0,34200.0,22800.0,32300.0,35600.0,25000.0
,,Jegenstorf,CH,BE,47.04760999401,7.50777999617,76.0,0,16,16,16,16,16,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,2,6103,5935,5908,5894,5852,5785,5763,5739,5719,5695,5673,5648,5598,5554,5554,5509,5462,5420,5361,5333,5266,5225,5053,,unmatched,,,,,,,,,,,,,,,,,,,,,
,,Bätterkinden,CH,BE,47.13001999473,7.53440000642,71.0,0,16,16,16,16,16,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,2,3540,3442,3426,3419,3394,3355,3343,3329,3317,3303,3290,3276,3247,3221,3221,3195,3168,3143,3109,3093,3054,3030,2931,,unmatched,,,,,,,,,,,,,,,,,,,,,
,,Lohn-Lüterkofen,CH,SO,47.16299000154,7.52695999344,67.0,0,16,16,16,16,16,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,2,3194,3038,3017,3007,2976,2930,2908,2879,2856,2834,2816,2795,2764,2736,2736,2712,2690,2666,2622,2613,2572,2555,2261,,unmatched,,,,,,,,,,,,,,,,,,,,,
,,Landquart,CH,GR,46.965902,9.554424,64.0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,12,12,12,12,12,12,12,12,12,2,9602,9332,9287,9247,9191,9086,9033,8976,8928,8899,8877,8862,8820,8787,8787,8746,8699,8675,8607,8544,8425,8333,7335,Landquart,exact,2025,19100.0,18400.0,20600.0,"RhB, SBB, SOB, Thurbo",SBB,14000.0,13900.0,14300.0,15700.0,15200.0,16800.0,17100.0,16700.0,18100.0,18600.0,18200.0,19500.0,19100.0,18400.0,20600.0
,,Biberist RBS,CH,SO,47.1838600066,7.55583057208,63.0,0,16,16,16,16,16,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,2,10030,9540,9475,9441,9345,9200,9130,9039,8967,8900,8843,8778,8680,8592,8592,8517,8447,8372,8234,8204,8077,8023,7100,,unmatched,,,,,,,,,,,,,,,,,,,,,
,,Gossau SG,CH,SG,47.41183157856,9.25305069333,63.0,0,16,16,16,16,12,16,16,16,16,16,16,16,20,20,20,16,16,16,16,16,16,12,8,2,20582,19013,18827,18624,18454,18139,17907,17743,17613,17508,17405,17331,17211,17099,17099,16957,16797,16662,16370,16248,15864,15700,13601,Gossau SG,exact,2025,7700.0,8100.0,6600.0,"SBB, Thurbo",SBB,8200.0,9100.0,6300.0,6800.0,6900.0,6400.0,7200.0,7600.0,6100.0,7500.0,7800.0,6900.0,7700.0,8100.0,6600.0
,,Andelfingen,CH,ZH,47.593636,8.677018,37.0,0,16,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,4,4,2,3946,3678,3646,3610,3578,3521,3487,3462,3430,3390,3353,3316,3268,3223,3223,3177,3139,3103,3011,2970,2836,2766,2513,Andelfingen,exact,2025,2800.0,3200.0,2000.0,"SBB, Thurbo",SBB,2300.0,2700.0,1500.0,2200.0,2500.0,1500.0,2500.0,2900.0,1700.0,2900.0,3300.0,1900.0,2800.0,3200.0,2000.0
,,Genève-Aéroport,CH,GE,46.2325385344,6.1119855726,172.0,2,16,10,8,10,10,10,10,10,12,12,10,10,12,12,12,12,12,12,12,12,12,10,0,2,14021,13100,13000,12969,12806,12555,12441,12365,12311,12197,12094,11954,11837,11658,11658,11463,11309,11246,11069,10894,10516,10226,8689,Genève-Aéroport,exact,2025,16000.0,15500.0,17100.0,SBB,SBB,15900.0,16300.0,15100.0,12100.0,11900.0,12500.0,15100.0,14600.0,16200.0,16300.0,15800.0,17500.0,16000.0,15500.0,17100.0
,,Coppet,CH,VD,46.31739357076,6.18782738095,176.0,0,16,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,8,0,2,3590,3309,3275,3242,3207,3148,3120,3089,3052,3030,3007,2976,2932,2887,2887,2841,2784,2752,2660,2609,2480,2392,2015,Coppet,exact,2025,7600.0,8900.0,4900.0,SBB,SBB,6400.0,7900.0,3000.0,6900.0,7900.0,4500.0,7800.0,9100.0,4900.0,7700.0,8900.0,5000.0,7600.0,8900.0,4900.0
,,Gland,CH,VD,46.41998647126,6.26913983363,165.0,0,16,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,8,0,2,15692,14462,14314,14171,14018,13762,13638,13502,13342,13244,13144,13006,12817,12619,12619,12419,12170,12031,11626,11406,10840,10458,8807,Gland,exact,2025,7400.0,9000.0,4000.0,SBB,SBB,5500.0,7000.0,2300.0,5800.0,7000.0,3200.0,6700.0,8200.0,3300.0,6900.0,8400.0,3600.0,7400.0,9000.0,4000.0
,,Rolle,CH,VD,46.46274581606,6.33640380762,160.0,0,16,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,2,7216,6650,6582,6516,6446,6328,6271,6209,6135,6090,6044,5981,5894,5803,5803,5711,5596,5532,5346,5245,4985,4809,4050,Rolle,exact,2025,4500.0,5300.0,2800.0,SBB,SBB,3700.0,4600.0,1800.0,3900.0,4600.0,2500.0,4400.0,5200.0,2500.0,4600.0,5400.0,2700.0,4500.0,5300.0,2800.0
,,Zürich Wipkingen,CH,ZH,47.391855,8.528994,3.0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zürich Wipkingen,exact,2025,2500.0,2700.0,2100.0,SBB,SBB,2400.0,2700.0,1700.0,2100.0,2300.0,1700.0,2400.0,2700.0,1800.0,1900.0,2100.0,1300.0,2500.0,2700.0,2100.0
,,Fribourg/Freiburg,CH,FR,46.80314817219,7.15104688334,83.0,4,14,20,16,16,16,16,14,14,14,14,14,14,14,14,14,14,12,8,8,8,8,12,8,4,43006,39951,39525,39241,38660,37859,37338,36850,36429,36082,35670,35312,34808,34346,34346,33695,32990,32228,30920,30397,28746,27551,21235,Fribourg/Freiburg,exact,2025,30800.0,34600.0,22100.0,"BLS, SBB, TPF",SBB,20100.0,23000.0,13600.0,22300.0,24400.0,17400.0,29600.0,33400.0,20900.0,30400.0,34600.0,21000.0,30800.0,34600.0,22100.0
,,Liestal,CH,BL,47.48446117215,7.7313674807,53.0,0,12,16,16,16,16,12,12,12,12,12,12,12,12,12,12,12,12,16,16,16,16,8,8,2,16586,16065,15990,15966,15834,15600,15515,15417,15338,15267,15208,15134,15007,14905,14905,14765,14652,14590,14455,14370,14099,13932,11719,Liestal,exact,2025,16200.0,18600.0,11000.0,"SBB, SOB",SBB,17500.0,20500.0,10800.0,15800.0,17800.0,11200.0,16000.0,18500.0,10400.0,16000.0,18600.0,10100.0,16200.0,18600.0,11000.0
,,Brig,CH,VS,46.3194227058,7.9880947394,128.0,2,12,14,14,14,14,12,12,12,14,12,10,10,10,10,10,10,10,10,10,10,10,12,14,5,15580,14440,14287,14184,13976,13649,13493,13314,13200,13140,13045,12957,12824,12674,12674,12492,12291,12111,11743,11584,11139,10748,8506,Brig,exact,2025,21200.0,21400.0,20900.0,"BLS, MGB, RegionAlps, SBB",SBB,16700.0,17000.0,16100.0,17500.0,17500.0,17500.0,20800.0,20700.0,21200.0,20900.0,21000.0,20600.0,21200.0,21400.0,20900.0
,,Rorschach,CH,SG,47.47800197544,9.5051412874,78.0,0,12,14,14,10,10,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,2,11103,10256,10156,10047,9955,9785,9660,9572,9501,9445,9389,9349,9284,9224,9224,9147,9061,8988,8831,8765,8558,8469,7337,Rorschach,exact,2025,7200.0,7400.0,6800.0,"SBB, SOB, Thurbo",SBB,4800.0,5100.0,4300.0,5500.0,5500.0,5200.0,6000.0,6200.0,5500.0,6400.0,6600.0,5900.0,7200.0,7400.0,6800.0
,,Romont FR,CH,FR,46.69350826125,6.91181142012,101.0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,10,6,2,6553,6088,6023,5980,5891,5769,5690,5615,5551,5498,5435,5381,5304,5234,5234,5134,5027,4911,4712,4632,4380,4198,3236,Romont FR,exact,2025,5700.0,6200.0,4600.0,"SBB, TPF",SBB,,,,3800.0,4200.0,2800.0,5100.0,5700.0,3800.0,5500.0,6100.0,4100.0,5700.0,6200.0,4600.0
,,Altdorf UR,CH,UR,46.875175,8.631593,63.0,0,12,12,12,12,12,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10793,10384,10325,10290,10198,10033,9960,9899,9868,9795,9759,9718,9672,9681,9681,9643,9596,9513,9500,9454,9433,9466,9032,Altdorf UR,exact,2025,2400.0,2400.0,2300.0,"SBB, SOB",SBB,,,,1900.0,1900.0,1800.0,2200.0,2200.0,2100.0,2400.0,2600.0,2100.0,2400.0,2400.0,2300.0
,,Ziegelbrücke,CH,SG,47.136745,9.059908,39.0,0,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,6,12,2,4633,4280,4238,4192,4154,4083,4031,3994,3965,3941,3918,3901,3874,3849,3849,3817,3781,3751,3685,3657,3571,3534,3062,Ziegelbrücke,exact,2025,12000.0,12400.0,11100.0,"SBB, SOB",SBB,9400.0,10100.0,8000.0,9600.0,10000.0,8800.0,11500.0,12100.0,10100.0,11500.0,12100.0,10100.0,12000.0,12400.0,11100.0
,,Interlaken West,CH,BE,46.68262798037,7.8514531376,109.0,4,12,8,12,12,12,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12,8,8,2,3851,3043,3634,3626,3600,3390,3377,3363,3351,3337,3324,3309,3280,3254,3254,3228,3200,3175,3141,3125,3239,3061,2961,Interlaken West,exact,2025,6700.0,6900.0,6400.0,"BLS, SBB",BLS,6300.0,6700.0,5500.0,5000.0,5200.0,4700.0,6300.0,6500.0,5900.0,6400.0,6600.0,5900.0,6700.0,6900.0,6400.0
,,Yverdon-les-Bains,CH,VD,46.781545187,6.64094400151,107.0,0,12,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16,16,16,16,16,16,8,8,2,33809,31159,30840,30532,30202,29651,29384,29091,28746,28534,28319,28022,27615,27188,27188,26757,26220,25920,25048,24574,23355,22531,18974,Yverdon-les-Bains,exact,2025,19300.0,21900.0,13500.0,SBB,SBB,16800.0,19800.0,10200.0,16900.0,19100.0,11800.0,18600.0,20900.0,13300.0,19300.0,22300.0,12600.0,19300.0,21900.0,13500.0
,,Langenthal,CH,BE,47.2173028715,7.78471513555,46.0,0,12,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12,12,2,16768,16305,16230,16193,16077,15894,15833,15768,15713,15645,15586,15517,15380,15258,15258,15135,15004,14890,14727,14653,14468,14355,13882,Langenthal,exact,2025,10500.0,12000.0,7300.0,"BLS, SBB, SOB",SBB,11700.0,13500.0,7500.0,9900.0,11100.0,7000.0,10400.0,11900.0,7100.0,10200.0,11600.0,7100.0,10500.0,12000.0,7300.0
,,Rotkreuz,CH,ZG,47.142037,8.431043,31.0,0,12,4,4,4,4,4,4,16,4,4,4,4,4,4,4,4,4,4,4,4,4,8,0,2,12598,11773,11667,11551,11449,11329,11210,11124,11025,10955,10833,10706,10549,10372,10372,10202,10069,9942,9578,9534,9198,8845,6666,Rotkreuz,exact,2025,15300.0,17800.0,9700.0,"SBB, SOB",SBB,14400.0,17300.0,8000.0,13200.0,15200.0,8400.0,15000.0,17000.0,10400.0,15600.0,17900.0,10600.0,15300.0,17800.0,9700.0
,,Burgdorf,CH,BE,47.0607007264,7.62169447355,64.0,0,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,2,17855,17362,17281,17243,17119,16924,16860,16790,16731,16659,16597,16522,16377,16247,16247,16116,15977,15855,15682,15602,15405,15285,14782,Burgdorf,exact,2025,16000.0,18100.0,11200.0,"BLS, SBB, SOB",SBB,16300.0,18700.0,10900.0,14200.0,15900.0,10200.0,15200.0,17200.0,10900.0,15800.0,17700.0,11400.0,16000.0,18100.0,11200.0
,,St. Margrethen SG,CH,SG,47.45321599374,9.63826192024,76.0,0,10,10,10,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,7314,6757,6691,6618,6558,6446,6364,6305,6259,6222,6185,6159,6116,6076,6076,6026,5969,5921,5817,5774,5637,5579,4833,St. Margrethen SG,exact,2025,4200.0,4500.0,3500.0,"SBB, SOB, Thurbo",SBB,,,,2900.0,3100.0,2600.0,4200.0,4600.0,3400.0,3800.0,4100.0,3100.0,4200.0,4500.0,3500.0
,,Buchs SG,CH,SG,47.169564,9.478521,67.0,0,10,10,10,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,15537,14353,14213,14059,13931,13693,13518,13394,13296,13217,13139,13083,12993,12908,12908,12801,12680,12578,12358,12266,11975,11852,10267,Buchs SG,exact,2025,5600.0,6200.0,4300.0,"SBB, SOB, Thurbo",SBB,4700.0,5300.0,3200.0,4300.0,4600.0,3400.0,5600.0,6200.0,4300.0,4900.0,5300.0,3800.0,5600.0,6200.0,4300.0
,,La Chaux-de-Fonds,CH,NE,47.09837435549,6.82598272105,118.0,0,10,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,10,8,2,20962,18677,18656,18745,18617,18437,24526,24488,24572,24621,24777,24861,22317,22219,22219,22103,21872,21700,21508,21417,35177,34826,32582,La Chaux-de-Fonds,exact,2025,10200.0,11900.0,6300.0,"BLS, SBB",SBB,8400.0,9800.0,5400.0,8700.0,10100.0,5600.0,9900.0,11500.0,6200.0,10300.0,12100.0,6400.0,10200.0,11900.0,6300.0
,,Kreuzlingen,CH,TG,47.65255276655,9.16908041834,68.0,12,8,16,16,12,12,12,12,12,12,14,12,12,12,12,12,12,12,12,12,12,10,10,8,2,21881,19282,19056,17684,17431,17102,16884,16704,16505,16928,21555,21311,21053,20762,20762,20490,20170,19836,19272,19036,18448,18099,14687,Kreuzlingen,exact,2025,7500.0,8100.0,6100.0,"SBB, Thurbo",SBB,7400.0,8100.0,5600.0,6300.0,6800.0,5300.0,7400.0,7900.0,6200.0,7600.0,8200.0,6200.0,7500.0,8100.0,6100.0
,,St-Maurice,CH,VS,46.21636950284,7.00204389825,174.0,0,8,10,10,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,2,5099,4726,4676,4642,4574,4467,4416,4357,4320,4300,4269,4241,4197,4148,4148,4088,4022,3964,3843,3791,3645,3518,2784,St-Maurice,exact,2025,7000.0,8000.0,4700.0,"RegionAlps, SBB",SBB,5000.0,6100.0,2800.0,5800.0,6600.0,3900.0,7100.0,8200.0,4500.0,7400.0,8500.0,4800.0,7000.0,8000.0,4700.0
,,Martigny,CH,VS,46.10583120719,7.07912412849,162.0,0,8,10,10,8,8,8,8,8,12,12,8,8,8,8,8,8,8,8,8,8,8,12,16,2,24256,22481,22243,22083,21759,21250,21008,20728,20551,20457,20309,20173,19966,19732,19732,19449,19135,18855,18282,18036,17342,16733,13243,Martigny,exact,2025,12200.0,12600.0,11300.0,"RegionAlps, SBB",SBB,8200.0,9300.0,5900.0,8900.0,9500.0,7400.0,10100.0,10800.0,8500.0,10900.0,11600.0,9300.0,12200.0,12600.0,11300.0
,,Bex,CH,VD,46.2514645823,7.00066990236,186.0,0,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,2,9590,8838,8748,8661,8567,8411,8335,8252,8154,8094,8033,7949,7833,7712,7712,7590,7438,7352,7105,6971,6625,6391,5382,Bex,exact,2025,3400.0,3800.0,2600.0,SBB,SBB,1800.0,2100.0,1200.0,1900.0,2200.0,1300.0,2400.0,2800.0,1700.0,2700.0,3000.0,1800.0,3400.0,3800.0,2600.0
,,Lancy-Pont-Rouge,CH,GE,46.1859452998,6.12494699563,183.0,0,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39665,18530,18390,24461,36229,35518,35195,34981,17414,17254,17107,16910,16744,16490,16490,16216,15997,15908,15658,15410,14876,14465,12291,Lancy-Pont-Rouge,exact,2025,8700.0,11400.0,2800.0,SBB,SBB,1100.0,1600.0,220.0,4900.0,6300.0,1700.0,7300.0,9400.0,2600.0,7700.0,10100.0,2500.0,8700.0,11400.0,2800.0
,,Genève-Eaux-Vives,CH,GE,46.20144540654,6.16656958816,182.0,0,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34805,38432,41954,38050,45919,45017,44609,44337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Genève-Eaux-Vives,exact,2025,9900.0,11700.0,6200.0,SBB,SBB,,,,6500.0,7700.0,3700.0,8400.0,9900.0,5100.0,8500.0,10100.0,5100.0,9900.0,11700.0,6200.0
,,Villeneuve VD,CH,VD,46.39837150643,6.92700310805,171.0,0,8,8,8,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6775,6244,6180,6118,6052,5942,5888,5829,5760,5718,5675,5615,5534,5448,5448,5362,5254,5194,5019,4924,4680,4515,3802,Villeneuve VD,exact,2025,4500.0,4900.0,3500.0,SBB,SBB,,,,3000.0,3400.0,2000.0,3400.0,3900.0,2500.0,3800.0,4300.0,2800.0,4500.0,4900.0,3500.0
,,Allaman,CH,VD,46.47575352081,6.39969707975,156.0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,2,482,445,440,436,431,423,419,415,410,407,404,400,394,388,388,382,374,370,357,351,333,322,271,Allaman,exact,2025,4900.0,5700.0,3000.0,SBB,SBB,3400.0,4100.0,1700.0,4100.0,4700.0,2600.0,5000.0,5800.0,2900.0,5200.0,6200.0,3100.0,4900.0,5700.0,3000.0
,,Sion,CH,VS,46.22755319641,7.35919703457,145.0,0,8,8,8,8,8,8,8,8,12,12,8,8,8,8,8,8,8,8,8,8,6,14,16,2,40826,37840,37438,37169,36624,35767,35359,34888,34590,34433,34183,33954,33606,33212,33212,32736,32208,31737,30772,30357,29189,28165,22291,Sion,exact,2025,14300.0,16000.0,10400.0,"RegionAlps, SBB",SBB,11600.0,13400.0,7600.0,11700.0,12900.0,8700.0,13300.0,14900.0,9700.0,13800.0,15500.0,10100.0,14300.0,16000.0,10400.0
,,Lavorgo,CH,TI,46.440687,8.839899,138.0,0,8,8,8,8,8,8,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1431,1394,1388,1381,1377,1363,1355,1351,1353,1360,1361,0,0,0,0,0,0,0,0,0,0,0,0,Lavorgo,exact,2025,200.0,210.0,190.0,"SBB, SOB",SBB,90.0,100.0,70.0,170.0,170.0,170.0,190.0,190.0,190.0,200.0,200.0,200.0,200.0,210.0,190.0
,,Sierre/Siders,CH,VS,46.29212156383,7.53282555582,137.0,0,8,8,8,8,8,8,8,8,12,12,8,8,8,8,8,8,8,8,8,8,4,14,16,2,19690,18249,18056,17926,17663,17250,17053,16826,16682,16606,16486,16375,16207,16018,16018,15788,15533,15306,14841,14641,14077,13583,10750,Sierre/Siders,exact,2025,7500.0,8200.0,6000.0,"RegionAlps, SBB",SBB,5900.0,6500.0,4500.0,6100.0,6600.0,5000.0,7100.0,7800.0,5500.0,7300.0,8100.0,5500.0,7500.0,8200.0,6000.0
,,Faido,CH,TI,46.483027,8.790379,135.0,0,8,8,8,8,8,8,8,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,4,2,1430,1393,1388,1381,1376,1362,1355,1350,1352,1359,1361,2727,2709,2696,2696,2667,2629,2593,2584,2561,2480,2426,2087,Faido,exact,2025,280.0,290.0,240.0,"SBB, SOB",SBB,180.0,190.0,140.0,260.0,260.0,240.0,280.0,280.0,260.0,280.0,290.0,260.0,280.0,290.0,240.0
