DB Name,SBB Name,StationName,Country,Region,lat,lon,RealDistance,2035alter,2035,2026,2025,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014 Q3/4,2014 Q1/2,2013,2012,2011,2009,2008,2005,2002,1982,MinimumTransferTime,2035_pop,2026_pop,2025_pop,2024_pop,2023_pop,2022_pop,2021_pop,2020_pop,2019_pop,2018_pop,2017_pop,2016_pop,2015_pop,2014 Q3/4_pop,2014 Q1/2_pop,2013_pop,2012_pop,2011_pop,2009_pop,2008_pop,2005_pop,2002_pop,1982_pop,SBB_pf_match_name,SBB_pf_match_method,SBB_pf_latest_year,SBB_pf_latest_dtv,SBB_pf_latest_dwv,SBB_pf_latest_dnwv,SBB_pf_latest_evu,SBB_pf_latest_isb_gi,SBB_dtv_2018,SBB_dwv_2018,SBB_dnwv_2018,SBB_dtv_2022,SBB_dwv_2022,SBB_dnwv_2022,SBB_dtv_2023,SBB_dwv_2023,SBB_dnwv_2023,SBB_dtv_2024,SBB_dwv_2024,SBB_dnwv_2024,SBB_dtv_2025,SBB_dwv_2025,SBB_dnwv_2025
,,Mendrisio,CH,TI,45.86910860805,8.97861091962,133.0,0,8,8,8,8,8,8,8,4,8,4,0,0,0,0,0,0,0,0,0,0,0,8,4,2,15658,15252,15192,15118,15068,14912,14835,14784,14806,14884,7450,7464,7413,7379,7379,7299,7196,7097,7071,7008,6788,6640,11425,Mendrisio,exact,2025,9600.0,11500.0,5100.0,SBB,SBB,7500.0,9000.0,4000.0,7700.0,9200.0,4200.0,9700.0,11600.0,5300.0,10200.0,12400.0,5200.0,9600.0,11500.0,5100.0
,,Locarno,CH,TI,46.17242018945,8.80136089926,129.0,0,8,8,8,8,8,8,8,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,4,2688,2619,2608,2596,2587,2560,2547,2538,2542,2555,2558,2563,2545,2534,2534,2506,2471,2437,2428,2406,2331,2280,1962,Locarno,exact,2025,10800.0,11500.0,9300.0,"SBB, SOB",SBB,6300.0,6600.0,5500.0,8800.0,9400.0,7500.0,9400.0,9900.0,8300.0,10600.0,11400.0,9000.0,10800.0,11500.0,9300.0
,,Bodio TI,CH,TI,46.380472,8.906073,126.0,0,8,8,8,8,8,8,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,934,910,906,902,899,890,885,882,883,888,889,891,884,881,881,871,859,847,844,836,810,792,682,Bodio TI,exact,2025,260.0,300.0,170.0,"SBB, SOB",SBB,,,,230.0,250.0,170.0,250.0,280.0,170.0,270.0,310.0,180.0,260.0,300.0,170.0
,,Ambrì-Piotta,CH,TI,46.510727,8.69072,124.0,0,8,8,8,8,8,8,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,980,955,951,946,943,933,928,925,927,931,932,934,928,924,924,914,901,888,885,877,850,831,715,Ambrì-Piotta,exact,2025,280.0,280.0,280.0,"SBB, SOB",SBB,120.0,130.0,110.0,230.0,230.0,240.0,280.0,290.0,260.0,280.0,290.0,270.0,280.0,280.0,280.0
,,Minusio,CH,TI,46.17395,8.81938,126.0,0,8,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7653,7455,7426,7389,7365,7289,7251,7226,7237,7275,7282,7296,7246,7214,7214,7135,7034,6937,6912,6851,6635,6491,5584,Minusio,exact,2025,710.0,760.0,590.0,SBB,SBB,,,,,,,,,,620.0,660.0,530.0,710.0,760.0,590.0
,,Gordola,CH,TI,46.17904027241,8.86577329008,121.0,0,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5002,4873,4854,4830,4814,4764,4739,4723,4730,4755,4760,4769,4736,4715,4715,4664,4598,4534,4518,4478,4337,4243,3650,Gordola,exact,2025,780.0,880.0,570.0,SBB,SBB,700.0,780.0,520.0,680.0,770.0,470.0,730.0,820.0,520.0,770.0,870.0,540.0,780.0,880.0,570.0
,,Paradiso,CH,TI,45.98937263979,8.94688975243,120.0,0,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,5021,4891,4872,4848,4832,4782,4757,4741,4748,4773,4778,4787,4754,4733,4733,4681,4615,4551,4535,4495,4353,4258,3664,Paradiso,exact,2025,2500.0,2800.0,1700.0,SBB,SBB,,,,,,,2200.0,2500.0,1600.0,2500.0,2800.0,1700.0,2500.0,2800.0,1700.0
,,Riazzino,CH,TI,46.17533630316,8.88639737366,118.0,0,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17036,16595,16529,16448,16394,16225,16140,16085,16109,16193,16210,16241,16129,16057,16057,15882,15658,15442,15386,15249,14770,14448,12430,Riazzino,exact,2025,1200.0,1400.0,780.0,SBB,SBB,650.0,670.0,610.0,860.0,940.0,670.0,990.0,1100.0,710.0,1000.0,1200.0,650.0,1200.0,1400.0,780.0
,,Airolo,CH,TI,46.527412,8.609326,116.0,0,8,8,8,8,8,8,8,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,4,2,1521,1482,1476,1469,1464,1449,1441,1436,1439,1446,1448,1450,1440,1434,1434,1418,1398,1379,1374,1362,1319,1290,1110,Airolo,exact,2025,580.0,540.0,670.0,"SBB, SOB",SBB,420.0,370.0,510.0,520.0,480.0,610.0,540.0,500.0,630.0,530.0,500.0,610.0,580.0,540.0,670.0
,,Interlaken Ost,CH,BE,46.6904999962,7.86900000435,114.0,2,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,6,6,2,2407,3042,2423,2417,2400,2542,2532,2522,2513,2502,2493,2482,2460,2440,2440,2421,2400,2382,2355,2343,2160,2296,2220,Interlaken Ost,exact,2025,17700.0,17000.0,19300.0,"BLS, SBB, Zentralbahn",BOB,11500.0,11200.0,12200.0,10700.0,10300.0,11500.0,14900.0,14500.0,15700.0,16000.0,15600.0,17000.0,17700.0,17000.0,19300.0
,,S. Antonino,CH,TI,46.15904913857,8.96952064604,111.0,0,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2750,2678,2668,2655,2646,2619,2605,2596,2600,2614,2616,2621,2603,2592,2592,2563,2527,2492,2483,2461,2384,2332,2006,S. Antonino,exact,2025,1300.0,1500.0,780.0,SBB,SBB,530.0,590.0,390.0,1100.0,1300.0,770.0,1200.0,1300.0,740.0,1200.0,1400.0,740.0,1300.0,1500.0,780.0
,,Giubiasco,CH,TI,46.17381273155,9.00360008896,105.0,0,8,8,8,8,8,8,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,13284,12940,12889,12826,12784,12652,12586,8780,8793,8839,8848,0,0,0,0,0,0,0,0,0,0,0,0,Giubiasco,exact,2025,5700.0,6800.0,3400.0,"SBB, SOB",SBB,6700.0,8100.0,3600.0,4700.0,5500.0,2700.0,5100.0,6100.0,3000.0,5500.0,6500.0,3100.0,5700.0,6800.0,3400.0
,,Göschenen,CH,UR,46.665334,8.589181,105.0,0,8,8,8,8,8,8,8,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,4,2,478,460,458,456,452,445,441,439,437,434,433,431,429,429,429,427,425,422,421,419,418,420,400,Göschenen,exact,2025,2800.0,2400.0,3600.0,"MGB, SBB, SOB",SBB,1800.0,1600.0,2200.0,2300.0,2100.0,2700.0,2500.0,2200.0,3100.0,2500.0,2200.0,3100.0,2800.0,2400.0,3600.0
,,Castione-Arbedo,CH,TI,46.223701,9.041394,102.0,0,8,8,8,8,8,8,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,5308,5171,5150,5125,5108,5055,5029,5012,5019,5045,5051,5060,5026,5003,5003,4948,4879,4811,4794,4751,4602,4502,3873,Castione-Arbedo,exact,2025,2600.0,2900.0,2000.0,"SBB, SOB",SBB,930.0,1000.0,660.0,2000.0,2200.0,1500.0,2600.0,2900.0,1900.0,2600.0,2900.0,1900.0,2600.0,2900.0,2000.0
,,Delémont,CH,JU,47.36201270011,7.3500633234,97.0,0,8,8,6,6,6,6,6,6,6,6,6,6,10,10,10,10,10,10,8,8,8,4,4,2,13050,12858,12822,12789,12739,12622,12611,12596,12574,12546,12524,12495,12437,12374,12374,12259,12123,12054,11985,11931,11810,11804,11015,Delémont,exact,2025,7800.0,8800.0,5400.0,SBB,SBB,6900.0,7900.0,4600.0,7300.0,8100.0,5300.0,8100.0,9100.0,5700.0,8000.0,9000.0,5700.0,7800.0,8800.0,5400.0
,,Moutier,CH,BE,47.28067251749,7.38104429627,92.0,0,8,8,8,8,8,8,8,8,8,8,8,8,12,12,12,12,12,12,8,8,8,4,4,2,7479,7273,7239,7223,7171,7089,7062,7033,7008,6978,6952,6921,6860,6806,6806,6751,6693,6641,6569,6536,6453,6403,6192,Moutier,exact,2025,3200.0,3700.0,2100.0,SBB,SBB,3300.0,3800.0,2100.0,2900.0,3300.0,2000.0,3300.0,3800.0,2400.0,3100.0,3500.0,2200.0,3200.0,3700.0,2100.0
,,Biasca,CH,TI,46.351881,8.974337,89.0,0,8,8,8,8,8,8,8,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,4,2,6376,6211,6187,6156,6136,6073,6041,6020,6029,6061,6067,6079,6037,6010,6010,5944,5860,5780,5759,5707,5528,5408,4652,Biasca,exact,2025,2600.0,2900.0,1900.0,"SBB, SOB",SBB,1600.0,1900.0,1000.0,2000.0,2200.0,1300.0,2500.0,2800.0,1800.0,2500.0,2800.0,1800.0,2600.0,2900.0,1900.0
,,Heerbrugg,CH,SG,47.41039250659,9.6272488282,87.0,0,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,9459,8738,8653,8559,8481,8336,8229,8154,8095,8046,7999,7965,7910,7858,7858,7793,7719,7658,7523,7467,7291,7215,6251,Heerbrugg,exact,2025,4500.0,5200.0,2900.0,"SBB, SOB, Thurbo",SBB,3800.0,4500.0,2200.0,3600.0,4100.0,2200.0,3700.0,4400.0,2300.0,4000.0,4600.0,2500.0,4500.0,5200.0,2900.0
,,Lyss,CH,BE,47.07632350395,7.30630154849,86.0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,2,17111,16639,16562,16525,16406,16219,16157,16091,16034,15965,15905,15834,15695,15570,15570,15445,15311,15195,15028,14952,14764,14648,14166,Lyss,exact,2025,10000.0,11700.0,6300.0,BLS,SBB,11000.0,13000.0,6600.0,9300.0,10600.0,6200.0,10100.0,11500.0,6800.0,10100.0,11700.0,6600.0,10000.0,11700.0,6300.0
,,Düdingen,CH,FR,46.85105245535,7.18975321001,84.0,0,8,8,6,6,6,6,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9944,9237,9139,9073,8939,8754,8633,8520,8423,8343,8248,8165,8048,7941,7941,7791,7628,7452,7149,7028,6647,6370,4910,Düdingen,exact,2025,3700.0,4200.0,2400.0,"BLS, SBB, TPF",SBB,2800.0,3300.0,1500.0,3200.0,3600.0,2100.0,3500.0,4100.0,2200.0,3700.0,4300.0,2400.0,3700.0,4200.0,2400.0
,,Altstätten SG,CH,SG,47.37423480708,9.55651988356,82.0,0,8,8,8,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,13892,12833,12708,12571,12456,12243,12087,11976,11888,11818,11748,11698,11617,11541,11541,11445,11337,11247,11049,10967,10708,10597,9180,Altstätten SG,exact,2025,3200.0,3500.0,2300.0,"SBB, SOB, Thurbo",SBB,2300.0,2700.0,1500.0,2400.0,2700.0,1700.0,4300.0,4900.0,2800.0,2700.0,3100.0,1900.0,3200.0,3500.0,2300.0
,,Fraubrunnen,CH,BE,47.08658155127,7.52221594389,82.0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,2,5734,5576,5550,5538,5498,5435,5415,5392,5373,5350,5330,5306,5260,5218,5218,5176,5131,5092,5036,5011,4948,4909,4747,,unmatched,,,,,,,,,,,,,,,,,,,,,
,,Laufen,CH,BL,47.41934648354,7.50263613094,80.0,0,8,8,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,4,4,2,6258,6061,6033,6024,5974,5886,5854,5817,5787,5760,5738,5710,5662,5623,5623,5571,5528,5505,5454,5422,5319,5257,4421,Laufen,exact,2025,6300.0,7100.0,4400.0,SBB,SBB,5700.0,6600.0,3900.0,5100.0,5700.0,3600.0,5700.0,6300.0,4100.0,5600.0,6400.0,4000.0,6300.0,7100.0,4400.0
,,Erstfeld,CH,UR,46.819517,8.651024,79.0,0,8,8,8,8,8,8,8,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,4,2,4180,4022,3999,3986,3950,3886,3858,3834,3822,3794,3780,3764,3746,3750,3750,3735,3717,3685,3680,3662,3654,3667,3498,Erstfeld,exact,2025,1000.0,1000.0,1100.0,"SBB, SOB",SBB,2500.0,2300.0,3100.0,950.0,910.0,1100.0,1100.0,1100.0,1200.0,1000.0,1000.0,1100.0,1000.0,1000.0,1100.0
,,Konolfingen,CH,BE,46.88070241892,7.6213670273,79.0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,8,2,5726,5568,5542,5530,5490,5428,5407,5384,5366,5342,5322,5299,5252,5210,5210,5168,5124,5085,5029,5004,4940,4902,4740,Konolfingen,exact,2025,7600.0,8600.0,5400.0,BLS,SBB,7500.0,8700.0,5000.0,6600.0,7400.0,4800.0,7300.0,8300.0,5100.0,7200.0,8200.0,5000.0,7600.0,8600.0,5400.0
,,Chur,CH,GR,46.853843,9.52931,74.0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,5,40692,39547,39356,39187,38949,38502,38281,38038,37834,37712,37618,37554,37375,37238,37238,37062,36864,36763,36473,36206,35701,35315,31082,Chur,exact,2025,29800.0,30300.0,28800.0,"RhB, SBB, SOB, Thurbo",SBB,24300.0,24900.0,23000.0,24400.0,24500.0,24300.0,27600.0,27800.0,27200.0,28500.0,28600.0,28200.0,29800.0,30300.0,28800.0
,,Grenchen Nord,CH,SO,47.19169820511,7.38961866289,72.0,0,8,8,8,8,8,8,8,8,8,8,8,8,12,12,12,12,12,12,8,8,8,4,4,2,13091,12451,12367,12322,12197,12008,11916,11798,11703,11616,11541,11457,12744,12615,12615,12506,12403,12293,10747,10708,10542,7854,6950,Grenchen Nord,exact,2025,1500.0,1800.0,840.0,SBB,BLS,1700.0,2100.0,800.0,1500.0,1800.0,790.0,1800.0,2200.0,1100.0,1600.0,1900.0,790.0,1500.0,1800.0,840.0
,,Flüelen,CH,UR,46.900556,8.624513,69.0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,2,2180,2097,2086,2079,2060,2027,2012,2000,1993,1979,1971,1963,1954,1956,1956,1948,1938,1922,1919,1910,1906,1912,1825,Flüelen,exact,2025,1200.0,1100.0,1300.0,"SBB, SOB",SBB,1800.0,1800.0,1900.0,960.0,850.0,1200.0,1000.0,920.0,1200.0,1000.0,950.0,1200.0,1200.0,1100.0,1300.0
,,Maienfeld,CH,GR,47.004185,9.528503,65.0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,2,3336,3242,3226,3212,3193,3156,3138,3118,3102,3092,3084,3079,3064,3053,3053,3038,3022,3014,2990,2968,2927,2895,2548,Maienfeld,exact,2025,1400.0,1500.0,1200.0,"SBB, SOB, Thurbo",SBB,820.0,930.0,590.0,880.0,960.0,700.0,950.0,1000.0,730.0,980.0,1100.0,760.0,1400.0,1500.0,1200.0
,,Bad Ragaz,CH,SG,47.010503,9.50487,63.0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,8,8,8,8,8,8,8,8,2,7623,7042,6973,6898,6835,6718,6632,6572,6524,6485,6446,6419,6375,6333,6333,6280,6221,6171,6063,6018,5876,5815,5037,Bad Ragaz,exact,2025,2800.0,3000.0,2200.0,"SBB, SOB, Thurbo",SBB,2700.0,3000.0,2100.0,2800.0,3000.0,2300.0,2800.0,3000.0,2300.0,3100.0,3300.0,2700.0,2800.0,3000.0,2200.0
,,Brunnen,CH,SZ,47.0,8.611088,60.0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,2,9912,9521,9465,9431,9346,9207,9139,9053,8959,8886,8782,8702,8603,8528,8528,8452,8365,8257,8078,8024,7678,7438,5503,Brunnen,exact,2025,3200.0,3300.0,2800.0,"SBB, SOB",SBB,2800.0,3000.0,2300.0,2500.0,2600.0,2300.0,2900.0,3000.0,2500.0,3100.0,3300.0,2700.0,3200.0,3300.0,2800.0
,,Flawil,CH,SG,47.41518938375,9.18978559141,58.0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,0,2,11857,10953,10846,10729,10631,10449,10316,10222,10147,10086,10026,9984,9915,9850,9850,9768,9676,9599,9430,9360,9139,9044,7835,Flawil,exact,2025,3600.0,4000.0,2600.0,"SBB, Thurbo",SBB,3500.0,4100.0,2200.0,3200.0,3600.0,2400.0,3600.0,4000.0,2500.0,3700.0,4300.0,2500.0,3600.0,4000.0,2600.0
,,Rheinfelden,CH,AG,47.55121403251,7.79216890116,57.0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,2,15503,14316,14164,14024,13854,13555,13400,13228,13072,12926,12788,12645,12459,12298,12298,12129,11957,11784,11436,11276,10851,10593,8748,Rheinfelden,exact,2025,9000.0,10300.0,6000.0,SBB,SBB,8600.0,9900.0,5900.0,7900.0,8800.0,5600.0,8600.0,9900.0,5800.0,8700.0,10000.0,5700.0,9000.0,10300.0,6000.0
,,Schwyz,CH,SZ,47.025776,8.632295,56.0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,2,17160,16485,16387,16329,16181,15941,15822,15674,15512,15385,15205,15066,14894,14766,14766,14634,14482,14296,13985,13892,13293,12878,9527,Schwyz,exact,2025,2800.0,3000.0,2300.0,"SBB, SOB",SBB,2900.0,3200.0,2300.0,2200.0,2400.0,1800.0,2500.0,2700.0,2000.0,2700.0,3000.0,2200.0,2800.0,3000.0,2300.0
,,Möhlin,CH,AG,47.56185846602,7.83386265811,54.0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12700,11727,11603,11488,11349,11104,10977,10837,10708,10589,10476,10359,10206,10075,10075,9936,9795,9653,9368,9237,8889,8677,7166,Möhlin,exact,2025,3400.0,4000.0,2100.0,SBB,SBB,3700.0,4400.0,2200.0,3200.0,3700.0,2000.0,3500.0,4100.0,2100.0,3700.0,4400.0,2200.0,3400.0,4000.0,2100.0
,,Uzwil,CH,SG,47.43644399909,9.1309918193,53.0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,0,2,15925,14711,14568,14410,14279,14035,13856,13729,13628,13547,13467,13410,13317,13231,13231,13121,12997,12893,12666,12572,12275,12148,10524,Uzwil,exact,2025,5500.0,6300.0,3800.0,"SBB, Thurbo",SBB,4800.0,5800.0,2800.0,4500.0,5000.0,3200.0,5100.0,5800.0,3700.0,5700.0,6400.0,4100.0,5500.0,6300.0,3800.0
,,Gelterkinden,CH,BL,47.46589371984,7.84766722157,52.0,0,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,2,6595,6388,6358,6348,6296,6203,6169,6130,6099,6070,6047,6018,5967,5927,5927,5871,5826,5801,5748,5714,5606,5540,4660,Gelterkinden,exact,2025,4700.0,5300.0,3400.0,"SBB, SOB",SBB,4900.0,5600.0,3300.0,4300.0,4700.0,3200.0,4500.0,5100.0,3100.0,4900.0,5500.0,3500.0,4700.0,5300.0,3400.0
,,Herzogenbuchsee,CH,BE,47.18808612827,7.70095826853,52.0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12,12,2,7758,7544,7509,7492,7438,7353,7325,7295,7269,7238,7211,7179,7116,7059,7059,7002,6942,6889,6813,6779,6693,6641,6422,Herzogenbuchsee,exact,2025,3400.0,3900.0,2400.0,"BLS, SBB, SOB",SBB,3900.0,4500.0,2400.0,3400.0,3900.0,2300.0,3500.0,4000.0,2400.0,3300.0,3700.0,2300.0,3400.0,3900.0,2400.0
,,Sissach,CH,BL,47.46275411687,7.81202757047,46.0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,8,2,7177,6951,6918,6908,6851,6750,6713,6671,6636,6606,6580,6548,6493,6449,6449,6388,6340,6313,6254,6218,6100,6028,5070,Sissach,exact,2025,7700.0,8800.0,5500.0,"SBB, SOB",SBB,7800.0,8800.0,5400.0,7800.0,8600.0,5900.0,7600.0,8600.0,5400.0,7900.0,8900.0,5600.0,7700.0,8800.0,5500.0
,,Stein-Säckingen,CH,AG,47.54160826005,7.94884287334,46.0,0,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,2,3921,3621,3582,3547,3504,3429,3389,3346,3306,3269,3235,3198,3151,3111,3111,3068,3024,2981,2892,2852,2745,2679,2213,Stein-Säckingen,exact,2025,3100.0,3800.0,1700.0,SBB,SBB,3100.0,3800.0,1500.0,2600.0,3100.0,1500.0,3000.0,3700.0,1600.0,3300.0,4000.0,1900.0,3100.0,3800.0,1700.0
,,Frick,CH,AG,47.50734852395,8.01309246283,40.0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,2,6424,5932,5869,5811,5741,5617,5553,5482,5417,5356,5299,5240,5163,5096,5096,5026,4955,4883,4739,4673,4497,4390,3625,Frick,exact,2025,4800.0,5500.0,3200.0,SBB,SBB,4900.0,5800.0,3000.0,4000.0,4500.0,3000.0,4900.0,5400.0,3800.0,5000.0,5800.0,3200.0,4800.0,5500.0,3200.0
,,Siebnen-Wangen,CH,SZ,47.182845,8.900975,33.0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,4,0,4,2,5829,5599,5566,5546,5496,5414,5374,5324,5269,5226,5164,5117,5059,5015,5015,4970,4919,4856,4750,4718,4515,4374,3236,Siebnen-Wangen,exact,2025,3400.0,3900.0,2300.0,"SBB, SOB",SBB,3000.0,3600.0,1800.0,2700.0,3100.0,1800.0,3100.0,3600.0,2100.0,3200.0,3700.0,2100.0,3400.0,3900.0,2300.0
,,Le Crêt-du-Locle,CH,NE,47.07723272269,6.78458129083,125.0,0,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,2,16770,9339,9328,9372,9308,9219,12263,12244,12286,12311,12388,12430,14878,14813,14813,14736,14581,14466,14338,14278,0,0,0,Le Crêt-du-Locle,exact,2025,470.0,650.0,80.0,SBB,SBB,270.0,360.0,70.0,380.0,510.0,60.0,530.0,730.0,80.0,490.0,650.0,120.0,470.0,650.0,80.0
,,Ins,CH,BE,46.99983140901,7.09956100561,95.0,0,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3883,3776,3758,3750,3723,3681,3667,3651,3639,3623,3609,3593,3562,3533,3533,3505,3475,3448,3410,3393,3350,3324,3215,Ins,exact,2025,2400.0,2700.0,1800.0,"BLS, TPF",BLS,1900.0,2200.0,1400.0,2000.0,2200.0,1500.0,2400.0,2600.0,1800.0,2600.0,2900.0,2000.0,2400.0,2700.0,1800.0
,,Kerzers,CH,FR,46.97507896332,7.19281016807,88.0,0,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,6060,5630,5570,5530,5448,5335,5262,5193,5134,5085,5027,4976,4905,4840,4840,4748,4649,4542,4357,4284,4051,3883,2992,Kerzers,exact,2025,3200.0,3500.0,2500.0,BLS,SBB,4200.0,4600.0,3400.0,3900.0,4200.0,3200.0,4500.0,4900.0,3700.0,4400.0,4800.0,3500.0,3200.0,3500.0,2500.0
,,Flums,CH,SG,47.096902,9.347858,66.0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5963,5509,5455,5396,5347,5256,5188,5141,5103,5073,5043,5022,4987,4954,4954,4913,4867,4828,4743,4708,4596,4549,3941,Flums,exact,2025,620.0,680.0,500.0,"SBB, SOB",SBB,550.0,610.0,400.0,500.0,560.0,370.0,560.0,630.0,400.0,660.0,710.0,530.0,620.0,680.0,500.0
,,Walenstadt,CH,SG,47.119755,9.312466,62.0,0,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,2,6527,6029,5970,5906,5852,5752,5678,5627,5585,5552,5519,5496,5458,5422,5422,5377,5326,5284,5191,5153,5031,4979,4313,Walenstadt,exact,2025,1900.0,2000.0,1600.0,"SBB, SOB",SBB,1500.0,1600.0,1200.0,1700.0,1800.0,1400.0,1900.0,2000.0,1600.0,2000.0,2100.0,1700.0,1900.0,2000.0,1600.0
,,Wynigen,CH,BE,47.10517483139,7.6635068635,59.0,0,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,2,2175,2115,2105,2100,2085,2061,2053,2045,2038,2029,2021,2012,1995,1979,1979,1963,1946,1931,1910,1900,1876,1862,1800,Wynigen,exact,2025,860.0,990.0,590.0,"BLS, SBB, SOB",SBB,860.0,990.0,580.0,750.0,840.0,530.0,870.0,980.0,620.0,880.0,1000.0,600.0,860.0,990.0,590.0
,,Unterterzen,CH,SG,47.114202,9.256197,57.0,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3441,3178,3147,3113,3085,3032,2994,2966,2944,2927,2910,2897,2877,2858,2858,2835,2808,2785,2737,2716,2652,2625,2274,Unterterzen,exact,2025,1400.0,1200.0,1800.0,"SBB, SOB",SBB,580.0,490.0,800.0,610.0,480.0,900.0,620.0,460.0,970.0,760.0,630.0,1000.0,1400.0,1200.0,1800.0
,,Oensingen,CH,SO,47.28503510559,7.709870322,43.0,0,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,7122,6775,6729,6704,6636,6533,6483,6419,6368,6320,6279,6233,6163,6101,6101,6048,5998,5945,5847,5826,5736,5698,5042,Oensingen,exact,2025,5200.0,6000.0,3500.0,SBB,SBB,5300.0,6000.0,3700.0,4500.0,5100.0,3100.0,4900.0,5600.0,3300.0,5100.0,5900.0,3500.0,5200.0,6000.0,3500.0
,,Lachen SZ,CH,SZ,47.189894,8.8528,28.0,0,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,4,2,10030,9635,9578,9544,9458,9318,9248,9162,9067,8993,8887,8806,8706,8631,8631,8554,8465,8356,8175,8120,7770,7527,5569,Lachen SZ,exact,2025,3500.0,4000.0,2300.0,"SBB, SOB",SBB,,,,2800.0,3200.0,2000.0,3200.0,3600.0,2200.0,3200.0,3800.0,2000.0,3500.0,4000.0,2300.0
,,Cernier Val-de-Ruz,CH,NE,47.05311,6.90913,,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,unmatched,,,,,,,,,,,,,,,,,,,,,
