DB Name,SBB Name,StationName,Country,Region,lat,lon,RealDistance,2035alter,2035,2026,2025,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014 Q3/4,2014 Q1/2,2013,2012,2011,2009,2008,2005,2002,1982,MinimumTransferTime,2035_pop,2026_pop,2025_pop,2024_pop,2023_pop,2022_pop,2021_pop,2020_pop,2019_pop,2018_pop,2017_pop,2016_pop,2015_pop,2014 Q3/4_pop,2014 Q1/2_pop,2013_pop,2012_pop,2011_pop,2009_pop,2008_pop,2005_pop,2002_pop,1982_pop,SBB_pf_match_name,SBB_pf_match_method,SBB_pf_latest_year,SBB_pf_latest_dtv,SBB_pf_latest_dwv,SBB_pf_latest_dnwv,SBB_pf_latest_evu,SBB_pf_latest_isb_gi,SBB_dtv_2018,SBB_dwv_2018,SBB_dnwv_2018,SBB_dtv_2022,SBB_dwv_2022,SBB_dnwv_2022,SBB_dtv_2023,SBB_dwv_2023,SBB_dnwv_2023,SBB_dtv_2024,SBB_dwv_2024,SBB_dnwv_2024,SBB_dtv_2025,SBB_dwv_2025,SBB_dnwv_2025
,,Roggwil-Wynau,CH,BE,47.25163965189,7.81491637783,51.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4512,4387,4367,4357,4326,4277,4260,4243,4228,4210,4194,4175,4138,4106,4106,4073,4037,4007,3963,3943,3893,3863,3735,Roggwil-Wynau,exact,2025,350.0,400.0,250.0,"SBB, SOB",SBB,270.0,320.0,160.0,310.0,340.0,240.0,320.0,340.0,300.0,330.0,370.0,240.0,350.0,400.0,250.0
,,Murgenthal,CH,AG,47.26538126992,7.8321059408,49.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3470,3204,3170,3139,3101,3034,2999,2961,2926,2893,2862,2830,2789,2753,2753,2715,2676,2638,2560,2524,2429,2371,1958,Murgenthal,exact,2025,580.0,680.0,360.0,"SBB, SOB",SBB,500.0,590.0,290.0,540.0,600.0,420.0,540.0,590.0,420.0,570.0,650.0,390.0,580.0,680.0,360.0
,,Egerkingen,CH,SO,47.31486483593,7.79896647346,45.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4615,4390,4360,4344,4300,4234,4201,4159,4126,4095,4069,4039,3994,3953,3953,3919,3887,3852,3789,3775,3717,3692,3267,Egerkingen,exact,2025,1300.0,1500.0,750.0,SBB,SBB,1300.0,1500.0,840.0,1400.0,1600.0,770.0,1400.0,1700.0,840.0,1400.0,1700.0,820.0,1300.0,1500.0,750.0
,,Rothrist,CH,AG,47.30645567946,7.87939646804,44.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11040,10195,10087,9987,9866,9653,9543,9421,9309,9205,9107,9005,8872,8758,8758,8637,8515,8392,8144,8030,7728,7544,6230,Rothrist,exact,2025,1100.0,1300.0,620.0,SBB,SBB,1000.0,1200.0,470.0,940.0,1100.0,580.0,1000.0,1200.0,600.0,1100.0,1300.0,590.0,1100.0,1300.0,620.0
,,Ebikon,CH,LU,47.084303,8.342252,39.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16529,15135,14978,14838,14662,14395,14241,14106,13997,13876,13773,13668,13511,13370,13370,13226,13081,12942,12637,12494,12075,11923,10117,Ebikon,exact,2025,2400.0,2600.0,1800.0,SBB,SBB,1600.0,1800.0,1000.0,2000.0,2200.0,1400.0,2200.0,2400.0,1600.0,2300.0,2600.0,1700.0,2400.0,2600.0,1800.0
,,Cham,CH,ZG,47.178112,8.457454,26.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19660,18373,18207,18026,17867,17679,17494,17360,17205,17096,16905,16707,16462,16187,16187,15921,15713,15515,14947,14878,14354,13803,10404,Cham,exact,2025,5900.0,6800.0,3900.0,SBB,SBB,5800.0,6800.0,3600.0,5300.0,6100.0,3600.0,5800.0,6600.0,4000.0,6100.0,7100.0,4000.0,5900.0,6800.0,3900.0
,,Kemptthal,CH,ZH,47.452476,8.705568,25.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6479,6040,5986,5928,5875,5782,5726,5684,5633,5566,5505,5445,5366,5293,5293,5216,5154,5095,4945,4877,4657,4542,4126,Kemptthal,exact,2025,840.0,1000.0,490.0,SBB,SBB,630.0,750.0,370.0,600.0,720.0,340.0,690.0,850.0,320.0,790.0,970.0,400.0,840.0,1000.0,490.0
,,Horgen,CH,ZH,47.261696,8.596719,17.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,26148,24375,24156,23923,23709,23332,23106,22940,22731,22461,22215,21973,21655,21359,21359,21051,20801,20562,19955,19681,18793,18331,16652,Horgen,exact,2025,9200.0,10700.0,5700.0,"SBB, SOB",SBB,8000.0,9500.0,4800.0,7300.0,8500.0,4600.0,8500.0,9900.0,5500.0,8900.0,10400.0,5400.0,9200.0,10700.0,5700.0
,,Bassersdorf,CH,ZH,47.438526,8.626188,16.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13440,12528,12416,12296,12186,11992,11876,11791,11683,11544,11418,11294,11130,10978,10978,10820,10691,10568,10257,10116,9659,9422,8559,Bassersdorf,exact,2025,5800.0,6300.0,4900.0,SBB,SBB,4700.0,5300.0,3200.0,4100.0,4600.0,2900.0,4600.0,5200.0,3300.0,4600.0,5200.0,3200.0,5800.0,6300.0,4900.0
,,Effretikon,CH,ZH,47.425598,8.68679,15.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19498,18176,18013,17839,17679,17398,17229,17105,16950,16748,16565,16385,16147,15926,15926,15697,15510,15332,14880,14675,14013,13669,12417,Effretikon,exact,2025,17400.0,20300.0,11100.0,SBB,SBB,17000.0,19700.0,10900.0,15300.0,17500.0,10300.0,16900.0,19400.0,11100.0,17300.0,20000.0,11200.0,17400.0,20300.0,11100.0
,,Zürich Enge,CH,ZH,47.364028,8.530693,4.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,8624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7064,11290,Zürich Enge,exact,2025,15300.0,18900.0,7500.0,SBB,SBB,14900.0,18900.0,6100.0,12000.0,14600.0,6000.0,14600.0,17500.0,7900.0,15200.0,18700.0,7500.0,15300.0,18900.0,7500.0
,,Chiasso,CH,TI,45.832013,9.031386,141.0,0,6,6,6,6,8,8,8,4,6,4,2,2,2,2,2,2,2,2,2,4,4,8,6,2,7861,7658,7627,7590,7565,7487,7448,7423,7433,7472,7480,7494,7443,7409,7409,7329,7225,7126,7100,7037,6815,6667,5736,Chiasso,exact,2025,9100.0,10200.0,6700.0,SBB,SBB,5200.0,6300.0,2700.0,6800.0,7500.0,5200.0,8600.0,9600.0,6100.0,8800.0,10000.0,6000.0,9100.0,10200.0,6700.0
,,Bulle,CH,FR,46.61922510287,7.05300172867,129.0,0,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,17854,27642,27347,27151,26749,26195,25834,25497,25206,24965,24680,24433,24084,23764,23764,23313,22826,22299,21394,21032,19890,19063,14692,,unmatched,,,,,,,,,,,,,,,,,,,,,
,,Sursee,CH,LU,47.17079504094,8.09789386466,59.0,0,4,16,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,16,16,4,4,2,12187,11159,11043,10940,10810,10613,10500,10400,10320,10231,10155,10077,9961,9857,9857,9751,9644,9542,9317,9211,8903,8790,7459,Sursee,exact,2025,13400.0,15100.0,9700.0,"SBB, SOB",SBB,12100.0,13900.0,8100.0,11400.0,12700.0,8200.0,12900.0,14400.0,9600.0,13500.0,15200.0,9700.0,13400.0,15100.0,9700.0
,,Zofingen,CH,AG,47.28805253541,7.94311767398,41.0,0,4,16,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,18,18,4,4,2,14319,13222,13082,12953,12796,12520,12377,12218,12073,11939,11812,11679,11507,11359,11359,11202,11043,10884,10563,10415,10023,9784,8080,Zofingen,exact,2025,10100.0,11400.0,7100.0,"SBB, SOB",SBB,8900.0,10300.0,5700.0,8700.0,9700.0,6300.0,9600.0,10900.0,6900.0,10000.0,11300.0,7200.0,10100.0,11400.0,7100.0
,,Hohtenn,CH,VS,46.32245880494,7.76408688742,148.0,0,4,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1885,1747,1729,1716,1691,1651,1633,1611,1597,1590,1578,1568,1552,1533,1533,1512,1487,1465,1421,1402,1348,1300,343,Hohtenn,exact,2025,70.0,60.0,90.0,BLS,BLS,70.0,60.0,100.0,50.0,49.0,70.0,60.0,49.0,80.0,60.0,49.0,90.0,70.0,60.0,90.0
,,Goppenstein,CH,VS,46.36770714813,7.75492126836,142.0,0,4,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,10,10,12,2,282,261,259,257,253,247,244,241,239,238,236,235,232,229,229,226,222,219,213,210,202,195,154,Goppenstein,exact,2025,680.0,610.0,820.0,"BLS, SBB",BLS,690.0,650.0,790.0,610.0,580.0,670.0,670.0,620.0,790.0,740.0,670.0,880.0,680.0,610.0,820.0
,,Ausserberg,CH,VS,46.31234824496,7.8441670281,141.0,0,4,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,710,658,651,646,637,622,615,607,602,599,595,591,585,578,578,569,560,552,535,528,508,490,388,Ausserberg,exact,2025,180.0,170.0,210.0,BLS,BLS,180.0,160.0,210.0,160.0,140.0,210.0,170.0,160.0,200.0,180.0,160.0,220.0,180.0,170.0,210.0
,,Eggerberg,CH,VS,46.30654629814,7.88103271919,139.0,0,4,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,367,340,336,334,329,321,318,313,311,309,307,305,302,298,298,294,289,285,276,273,262,253,200,Eggerberg,exact,2025,80.0,80.0,80.0,BLS,BLS,60.0,60.0,80.0,60.0,50.0,90.0,60.0,60.0,70.0,70.0,60.0,80.0,80.0,80.0,80.0
,,Kandersteg,CH,BE,46.49539665055,7.6714125588,128.0,0,4,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,8,8,12,2,1364,1327,1320,1317,1308,1293,1288,1283,1278,1273,1268,1262,1251,1241,1241,1231,1221,1211,1198,1192,1177,1168,1129,Kandersteg,exact,2025,1600.0,1400.0,2000.0,"BLS, SBB",BLS,1200.0,1100.0,1500.0,1200.0,1100.0,1500.0,1400.0,1200.0,1700.0,1400.0,1300.0,1700.0,1600.0,1400.0,2000.0
,,Frutigen,CH,BE,46.58890754282,7.65141831454,112.0,0,4,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,8,8,12,2,7372,7168,7135,7119,7068,6988,6961,6932,6908,6878,6852,6822,6762,6708,6708,6654,6596,6546,6475,6442,6360,6311,6103,Frutigen,exact,2025,2600.0,2600.0,2400.0,"BLS, SBB",BLS,2400.0,2500.0,2000.0,2300.0,2300.0,2200.0,2500.0,2600.0,2200.0,2400.0,2600.0,2200.0,2600.0,2600.0,2400.0
,,Reichenbach im Kandertal,CH,BE,46.62512156009,7.69006267569,107.0,0,4,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,0,0,4,2,1942,1888,1879,1875,1862,1841,1834,1826,1820,1812,1805,1797,1781,1767,1767,1753,1738,1724,1705,1697,1675,1662,1608,Reichenbach im Kandertal,exact,2025,620.0,640.0,580.0,BLS,BLS,600.0,630.0,540.0,540.0,550.0,520.0,580.0,610.0,530.0,590.0,620.0,530.0,620.0,640.0,580.0
,,Mülenen,CH,BE,46.63802803847,7.69131664681,105.0,0,4,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,0,0,4,2,1941,1888,1879,1875,1861,1840,1833,1825,1819,1811,1804,1796,1781,1766,1766,1752,1737,1724,1705,1696,1675,1662,1607,Mülenen,exact,2025,280.0,270.0,300.0,BLS,BLS,260.0,240.0,290.0,260.0,250.0,300.0,280.0,280.0,300.0,270.0,270.0,280.0,280.0,270.0,300.0
,,Münsingen,CH,BE,46.87335414995,7.55944239602,77.0,0,4,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,4,0,0,0,0,0,0,2,13677,13299,13237,13208,13113,12964,12914,12861,12816,12760,12713,12656,12545,12445,12445,12345,12238,12145,12012,11951,11800,11708,11323,Münsingen,exact,2025,6600.0,7600.0,4500.0,"BLS, SBB",SBB,6600.0,7700.0,4300.0,5900.0,6700.0,4000.0,6400.0,7300.0,4300.0,6500.0,7400.0,4500.0,6600.0,7600.0,4500.0
,,Herisau,CH,AR,47.39016520867,9.27681223562,69.0,0,4,8,8,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,8,4,2,16325,16059,16008,15952,15893,15686,15637,15559,15598,15538,15523,15459,15344,15209,15209,15104,15033,14998,14922,14925,14786,14937,13566,Herisau,exact,2025,5800.0,6500.0,4200.0,"SOB, Thurbo",SOB,4800.0,5600.0,3100.0,4700.0,5300.0,3300.0,5100.0,5800.0,3300.0,5600.0,6400.0,3900.0,5800.0,6500.0,4200.0
,,Konstanz,DE,BW,47.65810000003,9.17699999467,72.0,6,4,6,6,4,4,4,4,4,4,6,2,2,2,2,2,2,2,2,2,2,2,2,4,2,86898,86898,86898,86898,86898,86898,86898,86898,86898,86898,86898,86898,86898,86898,86898,86898,86898,86898,86898,86898,86898,86898,86898,,unmatched,,,,,,,,,,,,,,,,,,,,,
,,Annemasse,FR,ARA,46.19951,6.23647,201.0,0,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37918,37918,37918,37918,37918,37918,37918,37918,37918,37918,37918,37918,37918,37918,37918,37918,37918,37918,37918,37918,37918,37918,37918,,unmatched,,,,,,,,,,,,,,,,,,,,,
,,Brienz,CH,BE,46.75484373697,8.03894632985,139.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3419,3325,3309,3302,3278,3241,3228,3215,3204,3190,3178,3164,3136,3111,3111,3086,3059,3036,3003,2988,2950,2927,2830,Brienz,exact,2025,2700.0,2800.0,2700.0,Zentralbahn,ZB,1500.0,1500.0,1400.0,1700.0,1700.0,1700.0,2400.0,2400.0,2300.0,2400.0,2400.0,2400.0,2700.0,2800.0,2700.0
,,Leuk,CH,VS,46.31157951167,7.64493650277,133.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,4,8,12,2,4801,4450,4403,4371,4307,4206,4158,4103,4068,4049,4020,3993,3952,3906,3906,3850,3788,3732,3619,3570,3433,3312,2621,Leuk,exact,2025,2400.0,2500.0,2200.0,"RegionAlps, SBB",SBB,1800.0,2000.0,1500.0,1900.0,2000.0,1700.0,2300.0,2400.0,1800.0,2300.0,2500.0,2000.0,2400.0,2500.0,2200.0
,,Meiringen,CH,BE,46.72733215375,8.18425121495,126.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2502,2433,2422,2417,2399,2372,2363,2353,2345,2335,2326,2316,2295,2277,2277,2259,2239,2222,2198,2187,2159,2142,2072,Meiringen,exact,2025,4100.0,4100.0,4000.0,Zentralbahn,ZB,2000.0,2000.0,1900.0,2500.0,2600.0,2500.0,3400.0,3500.0,3200.0,4100.0,4300.0,3800.0,4100.0,4100.0,4000.0
,,Palézieux,CH,VD,46.5427635936,6.83787527681,117.0,0,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,4,4,4,4,4,8,4,2,6910,6369,6303,6240,6173,6060,6006,5946,5875,5832,5788,5727,5644,5557,5557,5469,5359,5298,5120,5023,4773,4605,3878,Palézieux,exact,2025,6500.0,7000.0,5300.0,SBB,SBB,4000.0,4600.0,2800.0,4800.0,5500.0,3400.0,6900.0,7800.0,4700.0,7600.0,8500.0,5700.0,6500.0,7000.0,5300.0
,,Brünig-Hasliberg,CH,BE,46.75776257158,8.13865406129,113.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2502,2433,2422,2416,2399,2371,2362,2353,2344,2334,2326,2315,2295,2277,2277,2258,2239,2222,2197,2186,2159,2142,2071,Brünig-Hasliberg,exact,2025,590.0,530.0,720.0,Zentralbahn,ZB,540.0,490.0,670.0,550.0,500.0,680.0,590.0,570.0,650.0,620.0,590.0,680.0,590.0,530.0,720.0
,,St-Imier,CH,BE,47.15171108118,7.00122388741,102.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,4,2,5307,5160,5136,5125,5088,5030,5011,4990,4973,4951,4933,4911,4867,4829,4829,4790,4748,4712,4661,4637,4579,4543,4393,St-Imier,exact,2025,1900.0,2300.0,890.0,SBB,SBB,1900.0,2300.0,960.0,1800.0,2200.0,910.0,1900.0,2300.0,950.0,1900.0,2300.0,990.0,1900.0,2300.0,890.0
,,Lungern,CH,OW,46.78635283223,8.16356472878,100.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1083,1049,1043,1041,1031,1016,1009,1000,996,993,986,981,973,967,967,958,948,942,919,904,873,865,1394,Lungern,exact,2025,700.0,670.0,750.0,Zentralbahn,ZB,450.0,450.0,460.0,450.0,420.0,510.0,500.0,490.0,520.0,610.0,600.0,650.0,700.0,670.0,750.0
,,Courtelary,CH,BE,47.17563154332,7.06880326998,96.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,4,2,1497,1455,1449,1445,1435,1419,1413,1407,1402,1396,1391,1385,1373,1362,1362,1351,1339,1329,1315,1308,1291,1281,1239,Courtelary,exact,2025,500.0,590.0,300.0,SBB,SBB,520.0,620.0,310.0,460.0,540.0,280.0,510.0,590.0,320.0,550.0,640.0,350.0,500.0,590.0,300.0
,,Trubschachen,CH,BE,46.92169995858,7.84614196442,94.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,2,1575,1531,1524,1521,1510,1493,1487,1481,1476,1469,1464,1457,1445,1433,1433,1422,1409,1398,1383,1376,1359,1348,1304,Trubschachen,exact,2025,690.0,730.0,620.0,BLS,SBB,800.0,850.0,690.0,700.0,700.0,670.0,740.0,760.0,690.0,740.0,770.0,680.0,690.0,730.0,620.0
,,Kaiserstuhl OW,CH,OW,46.81436654594,8.17552469217,93.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,2,1083,1048,1042,1040,1030,1015,1008,1000,995,993,986,981,973,966,966,958,947,941,919,903,873,865,0,Kaiserstuhl OW,exact,2025,160.0,140.0,190.0,Zentralbahn,ZB,160.0,150.0,170.0,130.0,120.0,160.0,120.0,110.0,140.0,160.0,150.0,190.0,160.0,140.0,190.0
,,Langnau i.E.,CH,BE,46.93924227873,7.78419743448,93.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,9896,9623,9578,9557,9488,9380,9344,9306,9273,9233,9198,9157,9077,9005,9005,8932,8855,8787,8691,8647,8538,8471,8193,Langnau i.E.,exact,2025,5000.0,5500.0,4000.0,BLS,SBB,,,,4000.0,4400.0,3100.0,4400.0,4800.0,3500.0,4500.0,4900.0,3500.0,5000.0,5500.0,4000.0
,,Sonceboz-Sombeval,CH,BE,47.1951483572,7.16876357856,89.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,4,2,1995,1940,1931,1927,1913,1891,1884,1876,1870,1862,1855,1846,1830,1816,1816,1801,1785,1772,1752,1743,1721,1708,1652,Sonceboz-Sombeval,exact,2025,2300.0,2900.0,960.0,SBB,SBB,2400.0,3000.0,1100.0,2500.0,3000.0,1200.0,2500.0,3100.0,1200.0,1700.0,2100.0,810.0,2300.0,2900.0,960.0
,,Escholzmatt,CH,LU,46.9153482314,7.93637795766,86.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,2,5044,4618,4570,4528,4474,4392,4346,4304,4271,4234,4203,4171,4123,4080,4080,4036,3992,3949,3856,3812,3685,3638,3087,Escholzmatt,exact,2025,930.0,1000.0,750.0,BLS,SBB,970.0,1100.0,760.0,880.0,930.0,750.0,930.0,990.0,780.0,970.0,1100.0,800.0,930.0,1000.0,750.0
,,Giswil,CH,OW,46.8365344001,8.18631769163,85.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4146,4012,3991,3983,3944,3887,3860,3827,3809,3800,3774,3754,3723,3699,3699,3666,3627,3604,3518,3458,3341,3310,2668,Giswil,exact,2025,1500.0,1600.0,1300.0,Zentralbahn,ZB,960.0,1000.0,820.0,960.0,1000.0,820.0,1500.0,1600.0,1300.0,1400.0,1500.0,1200.0,1500.0,1600.0,1300.0
,,Schüpfheim,CH,LU,46.9506473599,8.01515058924,78.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,2,4792,4388,4343,4302,4251,4173,4129,4090,4058,4023,3993,3963,3917,3876,3876,3835,3793,3752,3664,3622,3501,3457,2933,Schüpfheim,exact,2025,2400.0,2600.0,2000.0,BLS,SBB,1700.0,1800.0,1300.0,1500.0,1600.0,1300.0,1600.0,1700.0,1300.0,1600.0,1700.0,1200.0,2400.0,2600.0,2000.0
,,Sachseln,CH,OW,46.87096236495,8.23830577823,77.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,4,0,2,5565,5386,5357,5347,5294,5217,5181,5137,5113,5101,5065,5039,4998,4965,4965,4921,4868,4837,4722,4641,4485,4443,3582,Sachseln,exact,2025,1200.0,1300.0,1100.0,Zentralbahn,ZB,900.0,980.0,740.0,1000.0,1000.0,900.0,1100.0,1200.0,970.0,1200.0,1300.0,1000.0,1200.0,1300.0,1100.0
,,Sarnen,CH,OW,46.89460627393,8.24749935852,74.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,11292,10928,10869,10849,10742,10586,10513,10424,10375,10351,10278,10224,10141,10075,10075,9986,9878,9816,9582,9417,9100,9016,7267,Sarnen,exact,2025,3900.0,4100.0,3300.0,Zentralbahn,ZB,2900.0,3200.0,2400.0,3100.0,3300.0,2600.0,3400.0,3700.0,2700.0,3600.0,3900.0,2900.0,3900.0,4100.0,3300.0
,,Entlebuch,CH,LU,46.99369335594,8.06236432888,72.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,2,3818,3496,3460,3428,3387,3325,3290,3259,3233,3206,3182,3157,3121,3088,3088,3055,3022,2990,2919,2886,2789,2754,2337,Entlebuch,exact,2025,870.0,950.0,690.0,BLS,SBB,840.0,930.0,650.0,780.0,860.0,590.0,850.0,910.0,700.0,880.0,980.0,670.0,870.0,950.0,690.0
,,Kreuzlingen Hafen,CH,TG,47.64916395658,9.18198226764,71.0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4376,4820,4764,5895,5810,5701,5628,5568,5502,4837,0,0,0,0,0,0,0,0,0,0,0,0,0,Kreuzlingen Hafen,exact,2025,2100.0,2400.0,1400.0,"SBB, Thurbo",SBB,1600.0,2000.0,940.0,1900.0,2100.0,1300.0,2100.0,2300.0,1500.0,2100.0,2400.0,1400.0,2100.0,2400.0,1400.0
,,Wattwil,CH,SG,47.29947726415,9.08648237238,63.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,4,2,10217,9438,9346,9245,9161,9004,8889,8808,8744,8692,8640,8604,8544,8488,8488,8418,8338,8271,8126,8066,7875,7794,3376,Wattwil,exact,2025,8300.0,9200.0,6300.0,"SOB, Thurbo",SOB,7300.0,8200.0,5300.0,6700.0,7300.0,5200.0,7200.0,7900.0,5700.0,8000.0,8900.0,6000.0,8300.0,9200.0,6300.0
,,Wolhusen,CH,LU,47.05548792991,8.0797541053,63.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,5142,4708,4659,4616,4561,4478,4430,4388,4354,4317,4284,4252,4203,4159,4159,4114,4069,4026,3931,3886,3756,3709,3147,Wolhusen,exact,2025,3200.0,3600.0,2500.0,BLS,SBB,3000.0,3400.0,2300.0,2700.0,3000.0,2100.0,3100.0,3400.0,2500.0,3000.0,3400.0,2300.0,3200.0,3600.0,2500.0
,,Meggen Zentrum,CH,LU,47.04519444666,8.37439305684,62.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,2,8761,8022,7938,7864,7771,7629,7548,7477,7419,7355,7300,7244,7161,7086,7086,7010,6933,6859,6698,6622,6400,6319,5362,Meggen Zentrum,exact,2025,480.0,510.0,410.0,"SBB, SOB",SBB,370.0,390.0,320.0,420.0,450.0,350.0,490.0,530.0,400.0,520.0,560.0,420.0,480.0,510.0,410.0
,,Grenchen Süd,CH,SO,47.18877468868,7.39818006116,60.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,6545,6226,6183,6161,6098,6004,5958,5899,5852,5808,5771,5728,4248,4205,4205,4169,4134,4098,5373,5354,5271,7854,6950,Grenchen Süd,exact,2025,4800.0,5500.0,3000.0,SBB,SBB,5000.0,6000.0,2800.0,4200.0,4900.0,2700.0,4600.0,5300.0,3100.0,4800.0,5700.0,2900.0,4800.0,5500.0,3000.0
,,Luzern Verkehrshaus,CH,LU,47.05393231648,8.33729732768,56.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,2,13775,11772,12482,12366,12219,11996,11869,11756,11665,11564,11478,11390,11260,11142,11142,11022,10902,10785,10531,11213,0,0,0,Luzern Verkehrshaus,exact,2025,880.0,930.0,760.0,"SBB, SOB",SBB,570.0,610.0,480.0,730.0,750.0,690.0,860.0,850.0,860.0,900.0,920.0,870.0,880.0,930.0,760.0
,,Malters,CH,LU,47.03858422129,8.18197195178,56.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,2,8761,8022,7938,7864,7771,7629,7548,7477,7419,7355,7300,7244,7161,7086,7086,7010,6933,6859,6698,6622,6400,6319,5362,Malters,exact,2025,3100.0,3400.0,2300.0,BLS,SBB,2400.0,2700.0,1700.0,2400.0,2600.0,1700.0,2600.0,2900.0,2000.0,2800.0,3200.0,2100.0,3100.0,3400.0,2300.0
,,Rothenthurm,CH,SZ,47.105978,8.674679,56.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,4,0,2,2753,2645,2629,2620,2596,2557,2538,2515,2489,2468,2439,2417,2390,2369,2369,2348,2323,2294,2244,2229,2133,2066,1529,Rothenthurm,exact,2025,630.0,660.0,570.0,SOB,SOB,430.0,500.0,280.0,510.0,540.0,440.0,540.0,590.0,410.0,610.0,640.0,530.0,630.0,660.0,570.0
