DB Name,SBB Name,StationName,Country,Region,lat,lon,RealDistance,2035alter,2035,2026,2025,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014 Q3/4,2014 Q1/2,2013,2012,2011,2009,2008,2005,2002,1982,MinimumTransferTime,2035_pop,2026_pop,2025_pop,2024_pop,2023_pop,2022_pop,2021_pop,2020_pop,2019_pop,2018_pop,2017_pop,2016_pop,2015_pop,2014 Q3/4_pop,2014 Q1/2_pop,2013_pop,2012_pop,2011_pop,2009_pop,2008_pop,2005_pop,2002_pop,1982_pop,SBB_pf_match_name,SBB_pf_match_method,SBB_pf_latest_year,SBB_pf_latest_dtv,SBB_pf_latest_dwv,SBB_pf_latest_dnwv,SBB_pf_latest_evu,SBB_pf_latest_isb_gi,SBB_dtv_2018,SBB_dwv_2018,SBB_dnwv_2018,SBB_dtv_2022,SBB_dwv_2022,SBB_dnwv_2022,SBB_dtv_2023,SBB_dwv_2023,SBB_dnwv_2023,SBB_dtv_2024,SBB_dwv_2024,SBB_dnwv_2024,SBB_dtv_2025,SBB_dwv_2025,SBB_dnwv_2025
,,Küssnacht am Rigi,CH,SZ,47.08359415523,8.43351745732,55.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,4,2,14894,14307,14223,14172,14044,13836,13732,13604,13463,13353,13197,13076,12927,12815,12815,12701,12570,12408,12138,12057,11537,11177,8269,Küssnacht am Rigi,exact,2025,2900.0,3100.0,2300.0,"SBB, SOB",SBB,2200.0,2400.0,1700.0,2500.0,2700.0,2000.0,2700.0,3000.0,2200.0,2800.0,3100.0,2200.0,2900.0,3100.0,2300.0
,,Uznach,CH,SG,47.22428279615,8.98069081394,50.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,4,2,7823,7226,7156,7079,7014,6894,6806,6744,6694,6655,6615,6587,6541,6499,6499,6445,6384,6333,6222,6176,6029,5967,5169,Uznach,exact,2025,7000.0,7800.0,5300.0,SOB,SBB,7600.0,8600.0,5500.0,7900.0,8700.0,6100.0,8700.0,9500.0,6900.0,7000.0,7800.0,5300.0,7000.0,7800.0,5300.0
,,Biberbrugg,CH,SZ,47.157075,8.722516,34.0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,4,2,5953,5718,5684,5664,5613,5530,5488,5437,5381,5337,5274,5226,5167,5122,5122,5076,5024,4959,4851,4819,4611,4467,3305,Biberbrugg,exact,2025,3300.0,3500.0,2900.0,"SBB, SOB",SOB,2600.0,2800.0,2200.0,2700.0,2900.0,2400.0,3000.0,3300.0,2500.0,3200.0,3400.0,2800.0,3300.0,3500.0,2900.0
,,Le Locle,CH,NE,47.05786104195,6.74615327632,130.0,0,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,11021,10911,10898,10950,10875,10770,10745,10729,10766,10787,10855,10892,10864,10816,10816,10760,10647,10563,10470,10426,10274,10172,9517,Le Locle,exact,2025,2800.0,3200.0,1700.0,SBB,SBB,2300.0,2600.0,1400.0,2200.0,2600.0,1400.0,2500.0,3000.0,1500.0,2900.0,3300.0,1800.0,2800.0,3200.0,1700.0
,,La Tour-de-Trême,CH,FR,46.60858,7.06409,,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,unmatched,,,,,,,,,,,,,,,,,,,,,
,,Broc-Village,CH,FR,46.60414,7.09872,,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2084,1452,1437,1426,1405,1376,1357,1339,1324,1312,1297,1284,1265,1248,1248,1225,1199,1171,1124,1105,1045,1002,772,,unmatched,,,,,,,,,,,,,,,,,,,,,
,,Singen (Hohentwiel),DE,BW,47.758925,8.841011,51.0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,49705,49705,49705,49705,49705,49705,49705,49705,49705,49705,49705,49705,49705,49705,49705,49705,49705,49705,49705,49705,49705,49705,49705,,unmatched,,,,,,,,,,,,,,,,,,,,,
,,Broc-Chocolaterie,CH,FR,46.60523,7.10931,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1042,1452,1436,1426,1405,1376,1357,1339,1324,1311,1296,1283,1265,1248,1248,1224,1199,1171,1123,1104,1044,1001,771,,unmatched,,,,,,,,,,,,,,,,,,,,,
,,Chêne-Bourg,CH,GE,46.19660016902,6.19733346412,195.0,0,0,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10346,9667,9593,9571,9450,9264,9180,9124,9085,9001,8925,8821,8735,8603,8603,8459,8345,8299,8168,8039,7760,7546,6412,Chêne-Bourg,exact,2025,7000.0,8200.0,4100.0,SBB,SBB,,,,4000.0,4600.0,2400.0,4800.0,5700.0,2900.0,5900.0,6800.0,3900.0,7000.0,8200.0,4100.0
,,Lancy-Bachet,CH,GE,46.17433286793,6.12936213667,185.0,0,0,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18530,18389,12230,0,0,0,0,17414,17253,17107,16909,16744,16490,16490,16215,15996,15908,15658,15409,14875,14464,12290,Lancy-Bachet,exact,2025,9300.0,11100.0,5300.0,SBB,SBB,,,,5300.0,6300.0,2900.0,6600.0,7800.0,3900.0,7000.0,8300.0,4100.0,9300.0,11100.0,5300.0
,,Genève-Champel,CH,GE,46.19219334432,6.15349872414,182.0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,38432,41954,38049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Genève-Champel,exact,2025,7400.0,9300.0,3200.0,SBB,SBB,,,,4200.0,5200.0,1800.0,5200.0,6400.0,2400.0,6100.0,7600.0,2700.0,7400.0,9300.0,3200.0
,,Les Hauts-Geneveys,CH,NE,47.04717656312,6.87467312928,128.0,0,0,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,2,0,8778,8768,8810,8750,8665,8645,8632,8662,8679,8734,8763,17481,17404,17404,17314,17132,16998,16847,16776,16533,8184,7657,Les Hauts-Geneveys,exact,2025,1100.0,1300.0,540.0,"BLS, SBB",SBB,950.0,1200.0,490.0,990.0,1200.0,510.0,1100.0,1300.0,540.0,1100.0,1300.0,560.0,1100.0,1300.0,540.0
,,Les Geneveys-sur-Coffrane,CH,NE,47.01509638876,6.85321763217,123.0,0,0,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,4,4,2,0,8778,8768,8809,8749,8665,8645,8632,8661,8679,8733,8763,0,0,0,0,0,0,0,0,0,8184,7656,Les Geneveys-sur-Coffrane,exact,2025,940.0,1100.0,690.0,"BLS, SBB",SBB,670.0,780.0,420.0,700.0,820.0,430.0,790.0,920.0,480.0,830.0,970.0,500.0,940.0,1100.0,690.0
,,Chambrelien,CH,NE,46.96710900774,6.81225676542,121.0,0,0,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,2,1343,1329,1328,1334,1325,1312,1309,1307,1312,1314,1323,1327,1324,1318,1318,1311,1297,1287,1276,1270,1252,1239,1159,Chambrelien,exact,2025,770.0,910.0,470.0,"BLS, SBB",SBB,520.0,610.0,330.0,560.0,650.0,340.0,680.0,810.0,400.0,730.0,860.0,430.0,770.0,910.0,470.0
,,Lalden,CH,VS,46.3011,7.9099,158.0,0,0,4,4,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,817,757,749,744,733,716,708,698,692,689,684,680,673,665,665,655,645,635,616,608,584,564,446,Lalden,exact,2025,49.0,49.0,49.0,BLS,BLS,49.0,49.0,49.0,,,,,,,,,,49.0,49.0,49.0
,,La Chaux-de-Fonds Les Forges,CH,NE,47.09133532321,6.81278026047,123.0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9339,9328,9372,9308,9218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,La Chaux-de-Fonds Les Forges,exact,2025,530.0,640.0,300.0,SBB,SBB,,,,160.0,180.0,110.0,220.0,260.0,130.0,270.0,330.0,150.0,530.0,640.0,300.0
,,Bern Brünnen Westside,CH,BE,46.94403700839,7.3752780803,69.0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8173,8643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bern Brünnen Westside,exact,2025,2900.0,3000.0,2500.0,BLS,BLS,,,,2700.0,2800.0,2400.0,3000.0,3100.0,2700.0,3200.0,3400.0,2900.0,2900.0,3000.0,2500.0
,,Sempach-Neuenkirch,CH,LU,47.11605321162,8.19597905819,67.0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,2,8142,7455,7378,7309,7222,7090,7015,6948,6894,6835,6784,6732,6655,6585,6585,6514,6443,6375,6224,6154,5948,5873,4983,Sempach-Neuenkirch,exact,2025,2400.0,2600.0,1800.0,SBB,SBB,2100.0,2500.0,1400.0,2000.0,2200.0,1500.0,2300.0,2400.0,1900.0,2400.0,2600.0,2000.0,2400.0,2600.0,1800.0
,,Rothenburg Station,CH,LU,47.08918367455,8.24756144538,66.0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8825,8080,7997,7922,7828,7685,7603,7531,7473,7409,7353,7297,7213,7138,7138,7061,6984,6909,6747,6670,6447,6365,5401,Rothenburg Station,exact,2025,1300.0,1500.0,820.0,SBB,SBB,,,,1100.0,1200.0,740.0,1200.0,1400.0,760.0,1300.0,1500.0,840.0,1300.0,1500.0,820.0
,,St. Gallen Haggen,CH,SG,47.40775703237,9.33814644334,66.0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8482,8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,St. Gallen Haggen,exact,2025,810.0,920.0,580.0,"SOB, Thurbo",SOB,1000.0,1200.0,660.0,610.0,710.0,380.0,670.0,770.0,430.0,710.0,830.0,450.0,810.0,920.0,580.0
,,Emmenbrücke,CH,LU,47.07060149968,8.28256536801,57.0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,2,36504,33424,33077,32769,32380,31789,31451,31153,30912,30645,30417,30184,29837,29526,29526,29208,28889,28581,27907,27591,26666,26330,22342,Emmenbrücke,exact,2025,5900.0,6800.0,3900.0,SBB,SBB,4800.0,5600.0,3200.0,4700.0,5300.0,3200.0,5400.0,6000.0,3900.0,6000.0,6800.0,4200.0,5900.0,6800.0,3900.0
,,Wauwil,CH,LU,47.18385897476,8.01902005935,55.0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,2,2930,2683,2655,2630,2599,2552,2524,2501,2481,2460,2441,2423,2395,2370,2370,2344,2319,2294,2240,2215,2140,2113,1793,Wauwil,exact,2025,990.0,1100.0,710.0,SBB,SBB,940.0,1100.0,590.0,830.0,940.0,580.0,910.0,1000.0,620.0,990.0,1100.0,680.0,990.0,1100.0,710.0
,,Nebikon,CH,LU,47.19238062099,7.9774494816,51.0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,2,3176,2908,2878,2851,2817,2766,2736,2710,2689,2666,2646,2626,2596,2569,2569,2541,2513,2486,2428,2400,2320,2291,1944,Nebikon,exact,2025,1600.0,1800.0,1100.0,"SBB, SOB",SBB,1400.0,1600.0,900.0,1300.0,1500.0,900.0,1500.0,1700.0,970.0,1600.0,1800.0,1000.0,1600.0,1800.0,1100.0
,,Dagmersellen,CH,LU,47.21755794083,7.97902592247,48.0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,2,6627,6068,6005,5949,5878,5771,5709,5655,5611,5563,5522,5479,5416,5360,5360,5302,5244,5188,5066,5009,4841,4780,4056,Dagmersellen,exact,2025,1100.0,1300.0,770.0,SBB,SBB,980.0,1200.0,590.0,990.0,1100.0,630.0,1200.0,1300.0,830.0,1200.0,1300.0,810.0,1100.0,1300.0,770.0
,,Reiden,CH,LU,47.24146837213,7.96877438563,45.0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,2,8446,7734,7653,7582,7492,7355,7277,7208,7152,7091,7038,6984,6904,6832,6832,6758,6684,6613,6457,6384,6170,6092,5170,Reiden,exact,2025,1600.0,1800.0,990.0,SBB,SBB,1500.0,1800.0,870.0,1400.0,1600.0,830.0,1500.0,1800.0,920.0,1600.0,1900.0,980.0,1600.0,1800.0,990.0
,,Wildegg,CH,AG,47.41527514476,8.16301990851,33.0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,5470,5051,4997,4948,4888,4783,4728,4667,4612,4561,4512,4461,4396,4339,4339,4279,4219,4158,4035,3978,3829,3737,3086,Wildegg,exact,2025,1500.0,1700.0,940.0,SBB,SBB,1300.0,1600.0,700.0,1200.0,1400.0,730.0,1300.0,1500.0,810.0,1500.0,1700.0,910.0,1500.0,1700.0,940.0
,,Schmitten FR,CH,FR,46.86294135799,7.25392039782,93.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4783,4444,4396,4365,4300,4211,4153,4099,4052,4013,3967,3928,3872,3820,3820,3748,3669,3585,3439,3381,3197,3064,2362,Schmitten FR,exact,2025,1400.0,1600.0,810.0,BLS,SBB,,,,1200.0,1400.0,700.0,1300.0,1600.0,790.0,1400.0,1600.0,830.0,1400.0,1600.0,810.0
,,Flamatt,CH,FR,46.8884913573,7.31957081153,75.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6365,5913,5850,5808,5722,5604,5526,5454,5392,5340,5279,5227,5152,5083,5083,4987,4883,4770,4576,4499,4255,4078,3143,Flamatt,exact,2025,1700.0,2000.0,1000.0,"BLS, SBB",SBB,1600.0,1900.0,920.0,1300.0,1500.0,800.0,1400.0,1600.0,880.0,1400.0,1700.0,870.0,1700.0,2000.0,1000.0
,,Balerna,CH,TI,45.8467450568,9.00503560941,149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,3466,3376,3363,3346,3335,3301,3283,3272,3277,3294,3298,3304,3281,3266,3266,3231,3185,3141,3130,3102,3005,2939,2529,Balerna,exact,2025,730.0,880.0,400.0,SBB,SBB,740.0,950.0,280.0,660.0,800.0,320.0,660.0,790.0,360.0,730.0,860.0,450.0,730.0,880.0,400.0
,,Salgesch,CH,VS,46.30919533663,7.57819435695,144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1887,1749,1731,1718,1693,1653,1635,1613,1599,1592,1580,1570,1553,1535,1535,1513,1489,1467,1423,1403,1349,1302,1030,Salgesch,exact,2025,440.0,470.0,350.0,RegionAlps,SBB,330.0,350.0,290.0,360.0,380.0,310.0,410.0,440.0,330.0,420.0,450.0,360.0,440.0,470.0,350.0
,,Turtmann,CH,VS,46.30933141472,7.69960496792,138.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1328,1231,1217,1209,1191,1163,1150,1135,1125,1120,1112,1104,1093,1080,1080,1065,1047,1032,1001,987,949,916,725,Turtmann,exact,2025,390.0,450.0,260.0,RegionAlps,SBB,290.0,330.0,210.0,310.0,340.0,220.0,340.0,380.0,250.0,370.0,420.0,270.0,390.0,450.0,260.0
,,Capolago-Riva S. Vitale,CH,TI,45.90283729577,8.97890525715,136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,7449,7463,7412,7379,7379,7298,7195,7096,7070,7008,6787,6639,0,Capolago-Riva S. Vitale,exact,2025,1100.0,1200.0,730.0,SBB,SBB,870.0,1000.0,520.0,920.0,1000.0,640.0,1000.0,1200.0,710.0,1000.0,1200.0,700.0,1100.0,1200.0,730.0
,,Gampel-Steg,CH,VS,46.30651548091,7.74758116307,135.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,Gampel-Steg,exact,2025,800.0,930.0,500.0,"RegionAlps, SBB",SBB,530.0,630.0,310.0,720.0,850.0,400.0,790.0,950.0,430.0,740.0,900.0,380.0,800.0,930.0,500.0
,,Maroggia-Melano,CH,TI,45.93243507653,8.97393980178,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,3119,3038,3026,3011,3001,2970,2955,2945,2949,2964,2967,2973,2953,2939,2939,2907,2866,2827,2816,2791,2704,2645,2275,Maroggia-Melano,exact,2025,1000.0,1100.0,750.0,SBB,SBB,700.0,820.0,440.0,870.0,990.0,610.0,920.0,1000.0,660.0,980.0,1100.0,660.0,1000.0,1100.0,750.0
,,Raron,CH,VS,46.30627441466,7.80151060193,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2232,2068,2047,2032,2002,1955,1933,1907,1891,1882,1869,1856,1837,1815,1815,1789,1761,1735,1682,1659,1596,1540,1219,Raron,exact,2025,910.0,1000.0,630.0,"RegionAlps, SBB",SBB,640.0,720.0,450.0,760.0,860.0,530.0,870.0,1000.0,550.0,900.0,1000.0,680.0,910.0,1000.0,630.0
,,Melide,CH,TI,45.95571350206,8.94835919512,128.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,1853,1805,1798,1789,1783,1765,1755,1749,1752,1761,1763,1766,1754,1746,1746,1727,1703,1679,1673,1658,1606,1571,1352,Melide,exact,2025,1200.0,1200.0,990.0,SBB,SBB,750.0,810.0,610.0,1100.0,1200.0,930.0,1100.0,1200.0,1000.0,1200.0,1200.0,990.0,1200.0,1200.0,990.0
,,Lamone-Cadempino,CH,TI,46.03971861509,8.9321250232,127.0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,8,0,2,1835,1788,1781,1772,1766,1748,1739,1733,1735,1744,1746,1749,1737,1730,1730,1711,1687,1663,1657,1643,1591,1556,1339,Lamone-Cadempino,exact,2025,1700.0,2200.0,710.0,SBB,SBB,2200.0,2900.0,730.0,1400.0,1700.0,620.0,1800.0,2200.0,750.0,1700.0,2200.0,690.0,1700.0,2200.0,710.0
,,Rheineck,CH,SG,47.46688593391,9.59091263503,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,2,3921,3622,3587,3548,3516,3456,3412,3381,3356,3336,3316,3302,3279,3258,3258,3231,3200,3175,3119,3096,3022,2991,2591,Rheineck,exact,2025,1700.0,2000.0,1200.0,"SOB, Thurbo",SBB,1700.0,2000.0,1100.0,1500.0,1700.0,980.0,1700.0,1900.0,1100.0,1700.0,2000.0,1200.0,1700.0,2000.0,1200.0
,,Gümmenen,CH,BE,46.9421821973,7.23440939756,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,1295,1260,1254,1251,1242,1228,1223,1218,1214,1209,1204,1199,1188,1179,1179,1169,1159,1150,1138,1132,1118,1109,1072,Gümmenen,exact,2025,800.0,920.0,530.0,BLS,BLS,710.0,830.0,430.0,660.0,740.0,490.0,740.0,840.0,500.0,730.0,830.0,500.0,800.0,920.0,530.0
,,Münchenbuchsee,CH,BE,47.02137578562,7.45194766971,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,0,2,10874,10574,10525,10501,10426,10307,10268,10226,10190,10146,10108,10063,9974,9895,9895,9815,9730,9656,9551,9502,9382,9309,9002,Münchenbuchsee,exact,2025,3600.0,4400.0,1900.0,BLS,SBB,3300.0,4100.0,1500.0,3100.0,3700.0,1700.0,3500.0,4200.0,1900.0,3600.0,4300.0,1900.0,3600.0,4400.0,1900.0
,,Degersheim,CH,SG,47.37257810176,9.20011957075,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,8,4,2,4608,4257,4216,4170,4132,4061,4009,3973,3944,3920,3897,3881,3854,3829,3829,3797,3761,3731,3665,3638,3552,3515,3045,Degersheim,exact,2025,1300.0,1500.0,970.0,"SOB, Thurbo",SOB,1200.0,1400.0,800.0,1200.0,1300.0,780.0,1200.0,1300.0,790.0,1300.0,1500.0,920.0,1300.0,1500.0,970.0
,,Bern Bümpliz Nord,CH,BE,46.94582923829,7.38975568783,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10857,9131,10636,0,Bern Bümpliz Nord,exact,2025,2600.0,3000.0,1500.0,BLS,BLS,3600.0,4300.0,2000.0,2600.0,3100.0,1700.0,2900.0,3400.0,1800.0,3100.0,3600.0,1900.0,2600.0,3000.0,1500.0
,,Lichtensteig,CH,SG,47.31969658645,9.08318877166,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3376,Lichtensteig,exact,2025,1000.0,1100.0,870.0,"SOB, Thurbo",SOB,840.0,930.0,620.0,1000.0,1100.0,790.0,940.0,1000.0,790.0,1000.0,1100.0,840.0,1000.0,1100.0,870.0
,,St. Gallen St. Fiden,CH,SG,47.43454038248,9.39344380222,66.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23956,23730,23540,23126,22955,22411,26616,0,St. Gallen St. Fiden,exact,2025,2800.0,3200.0,2000.0,"SBB, SOB, Thurbo",SBB,2600.0,3100.0,1500.0,2600.0,3000.0,1600.0,2700.0,3200.0,1700.0,2800.0,3200.0,1800.0,2800.0,3200.0,2000.0
,,Pratteln,CH,BL,47.52266863172,7.69081730427,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,17353,16807,16729,16704,16566,16321,16232,16130,16047,15973,15911,15834,15701,15594,15594,15447,15330,15265,15123,15035,14751,14577,12260,Pratteln,exact,2025,8700.0,10200.0,5200.0,SBB,SBB,8600.0,10100.0,5100.0,8000.0,9000.0,5600.0,8500.0,9900.0,5200.0,8900.0,10500.0,5300.0,8700.0,10200.0,5200.0
,,Stein am Rhein,CH,SH,47.65611096499,8.85502005429,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3636,3587,3575,3611,3548,3471,3421,3385,3354,3339,3313,3290,3252,3235,3235,3209,3175,3142,3081,3067,3004,3007,2840,Stein am Rhein,exact,2025,1900.0,1900.0,1800.0,Thurbo,SBB,2000.0,2100.0,1800.0,1800.0,1800.0,1700.0,1700.0,1700.0,1700.0,1800.0,1900.0,1700.0,1900.0,1900.0,1800.0
,,Hergiswil NW,CH,NW,46.98261792837,8.31018280227,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,2,6471,6291,6258,6232,6187,6105,6033,5981,5922,5941,5906,5849,5830,5783,5783,5757,5715,5678,5607,5599,5471,5324,4024,Hergiswil NW,exact,2025,2700.0,3000.0,2000.0,Zentralbahn,ZB,,,,2200.0,2400.0,1600.0,2400.0,2700.0,1800.0,2600.0,3000.0,1900.0,2700.0,3000.0,2000.0
,,Sattel-Aegeri,CH,SZ,47.079878,8.627133,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2191,2105,2092,2085,2066,2035,2020,2001,1981,1964,1941,1924,1902,1885,1885,1868,1849,1825,1786,1774,1697,1644,1216,Sattel-Aegeri,exact,2023,360.0,390.0,280.0,SOB,SOB,300.0,320.0,260.0,320.0,350.0,270.0,360.0,390.0,280.0,,,,,,
,,Horw,CH,LU,47.01748015688,8.306992215,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,17446,15974,15808,15661,15475,15193,15031,14889,14773,14646,14537,14426,14260,14111,14111,13959,13806,13659,13337,13186,12744,12584,10678,Horw,exact,2025,3400.0,3900.0,2200.0,Zentralbahn,ZB,2000.0,2400.0,1100.0,2200.0,2500.0,1400.0,2700.0,3200.0,1700.0,3200.0,3700.0,2100.0,3400.0,3900.0,2200.0
,,Schmerikon,CH,SG,47.22516013059,8.94338195257,46.0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,0,2,4642,4288,4246,4200,4162,4091,4039,4002,3972,3949,3925,3909,3882,3856,3856,3824,3788,3758,3692,3665,3578,3541,3067,Schmerikon,exact,2025,1300.0,1400.0,1100.0,SOB,SBB,1300.0,1400.0,1000.0,1300.0,1500.0,1100.0,1500.0,1600.0,1200.0,1300.0,1400.0,1100.0,1300.0,1400.0,1100.0
,,Aarburg-Oftringen,CH,AG,47.32026846951,7.90822260672,38.0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,2,9949,9187,9090,9000,8891,8699,8600,8490,8389,8295,8207,8115,7995,7893,7893,7784,7673,7563,7339,7237,6964,6798,5614,Aarburg-Oftringen,exact,2025,2500.0,3000.0,1400.0,"SBB, SOB",SBB,2500.0,3000.0,1300.0,2500.0,2900.0,1500.0,2700.0,3200.0,1600.0,2800.0,3400.0,1700.0,2500.0,3000.0,1400.0
,,Dulliken,CH,SO,47.35427613724,7.94650133116,38.0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,2,5791,5509,5471,5451,5396,5313,5272,5220,5178,5139,5106,5069,5012,4961,4961,4918,4878,4834,4755,4737,4664,4633,4100,Dulliken,exact,2025,690.0,800.0,430.0,SBB,SBB,340.0,390.0,220.0,490.0,540.0,370.0,540.0,590.0,410.0,690.0,820.0,410.0,690.0,800.0,430.0
,,Wollerau,CH,SZ,47.195542,8.724749,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1933,1915,1895,1871,1830,1818,1856,3371,1108,Wollerau,exact,2025,620.0,710.0,420.0,SOB,SOB,570.0,650.0,380.0,510.0,570.0,350.0,570.0,650.0,380.0,630.0,720.0,420.0,620.0,710.0,420.0
,,Richterswil,CH,ZH,47.209238,8.706609,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,7835,7304,7238,7168,7104,6991,6924,6874,6811,6730,6657,6584,6489,6400,6400,6308,6233,6161,5979,5897,5631,0,6653,Richterswil,exact,2025,5400.0,5900.0,4100.0,"SBB, SOB",SBB,4800.0,5400.0,3400.0,4300.0,4800.0,3300.0,5000.0,5600.0,3700.0,5200.0,5800.0,3900.0,5400.0,5900.0,4100.0
,,Samstagern,CH,ZH,47.1913,8.686509,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,7836,7304,7239,7169,7105,6992,6924,6874,6812,6731,6657,6585,6489,6400,6400,6308,6233,6162,5980,5898,5632,10986,3327,Samstagern,exact,2025,1100.0,1300.0,640.0,"SBB, SOB",SOB,1000.0,1200.0,570.0,860.0,990.0,570.0,990.0,1200.0,570.0,1000.0,1200.0,590.0,1100.0,1300.0,640.0
